# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-06T10:55:10.489690743+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
48232607,40046,946.9,262.1,-0.345,5267,0,0,16000
48265987,40047,947.0,262.1,-0.353,5313,0,0,16000
48299329,40048,946.9,262.1,-0.357,5305,0,0,16000
48332657,40049,947.0,262.1,-0.351,5342,0,0,16000
48365996,40050,946.9,262.1,-0.353,5365,0,0,16000
48399339,40051,946.9,262.2,-0.351,5235,0,0,16000
48432648,40052,946.9,262.1,-0.357,5291,0,0,16000
48465922,40053,946.9,262.1,-0.353,5349,0,0,16000
48499311,40054,946.9,262.1,-0.360,5249,0,0,16000
48532616,40055,946.9,262.1,-0.356,5251,0,0,16000
48565974,40056,946.9,262.1,-0.350,5266,0,0,16000
48599305,40057,946.9,262.1,-0.345,5192,0,0,16000
48632659,40058,946.7,262.1,-0.361,5257,0,0,16000
48665937,40059,946.9,262.1,-0.363,5177,0,0,16000
48699313,40060,947.1,262.2,-0.364,5229,0,0,16000
48732638,40061,947.2,262.3,-0.389,5073,0,0,16000
48765996,40062,947.1,262.2,-0.374,5263,0,0,16000
48799295,40063,947.0,262.2,-0.362,5220,0,0,16000
48832664,40064,947.2,262.1,-0.367,5253,0,0,16000
48865962,40065,947.0,262.1,-0.351,5268,0,0,16000
48899305,40066,947.1,262.1,-0.359,5292,0,0,16000
48932567,40067,947.0,262.1,-0.345,5263,0,0,16000
48965988,40068,946.9,262.1,-0.340,5359,0,0,16000
48999372,40069,947.0,262.1,-0.345,5318,0,0,16000
49032576,40070,947.1,262.1,-0.361,5344,0,0,16000
49065993,40071,947.0,262.1,-0.346,5315,0,0,16000
49099379,40072,947.0,262.2,-0.339,5313,0,0,16000
49132675,40073,947.0,262.1,-0.346,5213,0,0,16000
49165990,40074,947.0,262.2,-0.349,5187,0,0,16000
49199193,40075,947.0,262.1,-0.351,5138,0,0,16000
49232699,40076,947.0,262.0,-0.338,5263,0,0,16000
49265970,40077,947.0,262.1,-0.341,5167,0,0,16000
49299420,40078,947.0,262.1,-0.352,5241,0,0,16000
49332612,40079,947.0,262.1,-0.338,5386,0,0,16000
49365950,40080,947.0,262.2,-0.341,5130,0,0,16000
49399394,40081,947.0,262.1,-0.344,5266,0,0,16000
49432689,40082,947.0,262.2,-0.353,5276,0,0,16000
49465906,40083,947.0,262.2,-0.367,5283,0,0,16000
49499305,40084,947.1,262.1,-0.349,5215,0,0,16000
49532614,40085,947.0,262.1,-0.348,5199,0,0,16000
49565921,40086,947.0,262.1,-0.355,5179,0,0,16000
49599294,40087,947.0,262.2,-0.344,5125,0,0,16000
49632604,40088,947.0,262.2,-0.344,5089,0,0,16000
49666008,40089,947.0,262.2,-0.326,5135,0,0,16000
49699404,40090,947.0,262.3,-0.355,5143,0,0,16000
49732618,40091,947.0,262.2,-0.347,5232,0,0,16000
49765965,40092,947.1,262.1,-0.333,5441,0,0,16000
49799426,40093,947.0,262.1,-0.312,5364,0,0,16000
49832662,40094,947.0,262.1,-0.338,5372,0,0,16000
49866083,40095,947.1,262.2,-0.347,5255,0,0,16000
49899402,40096,947.0,262.2,-0.343,5262,0,0,16000
49932600,40097,947.0,262.1,-0.339,5253,0,0,16000
49965944,40098,947.0,262.2,-0.334,5216,0,0,16000
49999290,40099,947.0,262.1,-0.352,5286,0,0,16000
50032672,40100,947.0,262.2,-0.308,5314,0,0,16000
50066752,40101,947.0,262.2,-0.326,5186,0,0,16000
50099321,40102,946.9,262.2,-0.304,5264,0,0,16000
50132649,40103,947.0,262.1,-0.309,5319,0,0,16000
50165878,40104,947.0,262.2,-0.298,5266,0,0,16000
50199435,40105,947.0,262.1,-0.309,5371,0,0,16000
50232651,40106,946.9,262.1,-0.312,5386,0,0,16000
50265959,40107,947.0,262.1,-0.300,5342,0,0,16000
50299341,40108,947.0,262.2,-0.327,5310,0,0,16000
50332795,40109,947.0,262.2,-0.320,5381,0,0,16000
50366168,40110,946.9,262.2,-0.308,5422,0,0,16000
50399375,40111,947.0,262.2,-0.315,5269,0,0,16000
50432627,40112,947.0,262.2,-0.309,5254,0,0,16000
50465990,40113,947.0,262.2,-0.307,5328,0,0,16000
50499370,40114,947.1,262.1,-0.324,5146,0,0,16000
50532642,40115,947.1,262.1,-0.321,5225,0,0,16000
50565910,40116,947.1,262.3,-0.333,5148,0,0,16000
50599361,40117,947.2,262.2,-0.316,5196,0,0,16000
50632651,40118,946.9,262.1,-0.316,5234,0,0,16000
50665999,40119,947.0,262.1,-0.353,5148,0,0,16000
50699345,40120,947.0,262.1,-0.349,5188,0,0,16000
50732700,40121,947.0,262.1,-0.334,5248,0,0,16000
50766036,40122,947.0,262.1,-0.302,5248,0,0,16000
50799359,40123,946.9,262.1,-0.314,5229,0,0,16000
50832695,40124,946.9,262.1,-0.321,5220,0,0,16000
50866017,40125,946.9,262.1,-0.296,5084,0,0,16000
50899313,40126,947.0,262.1,-0.326,5221,0,0,16000
50932734,40127,947.1,262.1,-0.298,5181,0,0,16000
50965895,40128,947.0,261.8,-0.245,5280,0,0,16000
50999332,40129,946.9,261.9,-0.261,5282,0,0,16000
51032610,40130,946.9,262.0,-0.254,5212,0,0,16000
51065932,40131,946.9,262.0,-0.252,5095,0,0,16000
51099506,40132,946.9,261.9,-0.256,5158,0,0,16000
51132613,40133,946.9,261.9,-0.238,5186,0,0,16000
51165983,40134,946.9,261.9,-0.245,5151,0,0,16000
51199288,40135,947.0,261.8,-0.221,5136,0,0,16000
51232653,40136,946.9,261.8,-0.221,5162,0,0,16000
51265960,40137,946.8,261.9,-0.260,5159,0,0,16000
51299441,40138,946.8,261.9,-0.248,5148,0,0,16000
51332642,40139,946.7,261.9,-0.249,5107,0,0,16000
51366015,40140,946.8,261.9,-0.238,5272,0,0,16000
51399266,40141,946.7,261.9,-0.213,5231,0,0,16000
51432652,40142,946.8,261.8,-0.238,5277,0,0,16000
51465910,40143,946.8,261.9,-0.226,5208,0,0,16000
51499338,40144,946.6,261.9,-0.225,5218,0,0,16000
51532707,40145,946.7,261.8,-0.223,5234,0,0,16000
51565894,40146,946.7,261.9,-0.211,5201,0,0,16000
51599242,40147,946.6,261.9,-0.231,5278,0,0,16000
51632595,40148,946.7,261.8,-0.218,5401,0,0,16000
51665894,40149,946.7,261.9,-0.226,5245,0,0,16000
51699332,40150,946.8,261.9,-0.187,5287,0,0,16000
51732705,40151,946.5,261.9,-0.200,5252,0,0,16000
51765949,40152,946.7,261.8,-0.215,5339,0,0,16000
51799337,40153,946.6,261.8,-0.192,5244,0,0,16000
51832557,40154,946.7,261.9,-0.206,5252,0,0,16000
51865921,40155,946.8,261.9,-0.202,5172,0,0,16000
51899327,40156,946.6,261.8,-0.197,5153,0,0,16000
51932634,40157,946.7,261.8,-0.185,5199,0,0,16000
51965870,40158,946.7,261.8,-0.191,5264,0,0,16000
51999163,40159,946.7,261.8,-0.204,5272,0,0,16000
52032606,40160,946.7,261.8,-0.184,5165,0,0,16000
52065895,40161,946.8,261.8,-0.214,5177,0,0,16000
52099283,40162,946.8,261.8,-0.205,5137,0,0,16000
52132610,40163,946.8,261.8,-0.211,5210,0,0,16000
52165947,40164,946.8,261.7,-0.208,5245,0,0,16000
52199319,40165,946.7,261.8,-0.202,5201,0,0,16000
52232690,40166,946.7,261.8,-0.192,5160,0,0,16000
52265890,40167,946.6,261.8,-0.199,5208,0,0,16000
52299438,40168,946.7,261.7,-0.217,5172,0,0,16000
52332689,40169,946.7,261.8,-0.194,5111,0,0,16000
52365829,40170,946.6,261.7,-0.187,5236,0,0,16000
52399233,40171,946.7,261.7,-0.196,5229,0,0,16000
52432622,40172,946.8,261.7,-0.193,5188,0,0,16000
52465909,40173,946.6,261.7,-0.168,5242,0,0,16000
52499589,40174,946.7,261.7,-0.200,5250,0,0,16000
52532610,40175,946.6,261.8,-0.184,5115,0,0,16000
52565954,40176,946.7,261.7,-0.181,5196,0,0,16000
52599557,40177,946.7,261.7,-0.166,5248,0,0,16000
52632666,40178,946.6,261.7,-0.186,5261,0,0,16000
52666185,40179,946.6,261.7,-0.180,5257,0,0,16000
52699203,40180,946.7,261.7,-0.176,5247,0,0,16000
52732614,40181,946.6,261.7,-0.176,5129,0,0,16000
52765917,40182,946.6,261.7,-0.174,5329,0,0,16000
52799233,40183,946.6,261.7,-0.182,5157,0,0,16000
52832622,40184,946.7,261.7,-0.158,5200,0,0,16000
52865929,40185,946.7,261.7,-0.172,5144,0,0,16000
52899412,40186,946.6,261.7,-0.173,5184,0,0,16000
52932595,40187,946.7,261.7,-0.160,5151,0,0,16000
52965936,40188,946.7,261.7,-0.168,5196,0,0,16000
52999349,40189,946.7,261.7,-0.166,5207,0,0,16000
53032678,40190,946.6,261.7,-0.175,5147,0,0,16000
53065946,40191,946.6,261.7,-0.148,5256,0,0,16000
53099285,40192,946.6,261.7,-0.160,5249,0,0,16000
53132560,40193,946.6,261.7,-0.177,5110,0,0,16000
53165987,40194,946.7,261.7,-0.152,5134,0,0,16000
53199373,40195,946.6,261.7,-0.166,5146,0,0,16000
53232607,40196,946.6,261.7,-0.174,5290,0,0,16000
53266154,40197,946.5,261.7,-0.158,5255,0,0,16000
53299522,40198,946.5,261.7,-0.163,5244,0,0,16000
53332622,40199,946.6,261.7,-0.161,5295,0,0,16000
53365959,40200,946.5,261.6,-0.141,5282,0,0,16000
53399175,40201,946.6,261.6,-0.143,5228,0,0,16000
53432846,40202,946.7,261.6,-0.144,5109,0,0,16000
53465907,40203,946.6,261.7,-0.159,5245,0,0,16000
53499318,40204,946.6,261.6,-0.152,5171,0,0,16000
53532847,40205,946.6,261.6,-0.134,5153,0,0,16000
53565859,40206,946.6,261.7,-0.154,5292,0,0,16000
53599244,40207,946.5,261.6,-0.155,5286,0,0,16000
53632664,40208,946.7,261.6,-0.150,5121,0,0,16000
53666038,40209,946.7,261.6,-0.149,5137,0,0,16000
53702574,40210,946.5,261.6,-0.141,5246,0,0,16000
53732597,40211,946.6,261.6,-0.160,5150,0,0,16000
53768199,40212,946.6,261.6,-0.147,5239,0,0,16000
53799249,40213,946.7,261.6,-0.160,5276,0,0,16000
53832571,40214,946.6,261.7,-0.151,5207,0,0,16000
53866043,40215,946.5,261.6,-0.137,5287,0,0,16000
53899476,40216,946.6,261.6,-0.147,5205,0,0,16000
53932613,40217,946.6,261.6,-0.154,5124,0,0,16000
53965926,40218,946.7,261.6,-0.147,5194,0,0,16000
53999190,40219,946.6,261.6,-0.158,5250,0,0,16000
54032522,40220,946.5,261.6,-0.144,5175,0,0,16000
54065837,40221,946.5,261.6,-0.158,5172,0,0,16000
54099262,40222,946.6,261.6,-0.151,5197,0,0,16000
54132771,40223,946.6,261.6,-0.132,5167,0,0,16000
54165956,40224,946.6,261.6,-0.159,5173,0,0,16000
54199305,40225,946.6,261.5,-0.149,5081,0,0,16000
54232655,40226,946.5,261.6,-0.145,5288,0,0,16000
54265872,40227,946.6,261.6,-0.138,5089,0,0,16000
54299204,40228,946.6,261.6,-0.151,5310,0,0,16000
54332687,40229,946.6,261.6,-0.143,5083,0,0,16000
54365896,40230,946.5,261.5,-0.134,5082,0,0,16000
54399339,40231,946.6,261.6,-0.142,5110,0,0,16000
54432851,40232,946.6,261.6,-0.130,5106,0,0,16000
54465915,40233,946.6,261.5,-0.133,5193,0,0,16000
54499258,40234,946.6,261.5,-0.119,5121,0,0,16000
54532591,40235,946.7,261.6,-0.126,5137,0,0,16000
54565953,40236,946.6,261.6,-0.139,5159,0,0,16000
54599222,40237,946.6,261.5,-0.137,5118,0,0,16000
54632595,40238,946.6,261.6,-0.146,5124,0,0,16000
54665906,40239,946.6,261.5,-0.159,5123,0,0,16000
54699323,40240,946.5,261.5,-0.127,5089,0,0,16000
54732875,40241,946.5,261.5,-0.118,5041,0,0,16000
54765974,40242,946.5,261.5,-0.122,5060,0,0,16000
54799313,40243,946.4,261.5,-0.136,5227,0,0,16000
54832576,40244,946.5,261.5,-0.148,5293,0,0,16000
54866012,40245,946.4,261.5,-0.128,5250,0,0,16000
54899238,40246,946.2,261.5,-0.133,5105,0,0,16000
54932548,40247,946.1,261.4,-0.128,5050,0,0,16000
54965894,40248,946.1,261.3,-0.153,5240,0,0,16000
54999229,40249,946.0,261.2,-0.145,5105,0,0,16000
55032512,40250,945.7,261.3,-0.178,5249,0,0,16000
55065879,40251,945.6,261.3,-0.189,5089,0,0,16000
55099231,40252,945.4,261.3,-0.212,5229,0,0,16000
55132527,40253,945.4,261.3,-0.195,5208,0,0,16000
55165958,40254,945.3,261.1,-0.204,5141,0,0,16000
55199211,40255,945.0,261.1,-0.222,5312,0,0,16000
55232635,40256,945.1,261.0,-0.189,5146,0,0,16000
55265830,40257,944.9,261.1,-0.174,5186,0,0,16000
55299240,40258,944.9,261.1,-0.172,5166,0,0,16000
55332575,40259,944.8,261.1,-0.189,5097,0,0,16000
55365862,40260,944.9,261.1,-0.186,5140,0,0,16000
55399223,40261,944.7,261.2,-0.189,5142,0,0,16000
55432582,40262,944.7,261.1,-0.203,5146,0,0,16000
55465939,40263,944.7,261.1,-0.201,5173,0,0,16000
55499311,40264,944.6,261.0,-0.176,5263,0,0,16000
55532495,40265,944.6,261.0,-0.169,5199,0,0,16000
55565955,40266,944.8,261.0,-0.178,5220,0,0,16000
55599227,40267,944.5,261.1,-0.185,5239,0,0,16000
55632553,40268,944.3,261.0,-0.188,5155,0,0,16000
55665866,40269,944.3,261.1,-0.182,5264,0,0,16000
55699208,40270,944.3,261.1,-0.180,5151,0,0,16000
55732526,40271,944.1,261.2,-0.192,5164,0,0,16000
55765899,40272,944.2,261.2,-0.186,5212,0,0,16000
55799203,40273,944.2,261.2,-0.168,5030,0,0,16000
55832551,40274,944.1,261.3,-0.160,5098,0,0,16000
55865878,40275,944.0,261.3,-0.156,4955,0,0,16000
55899226,40276,943.9,261.3,-0.147,5059,0,0,16000
55932548,40277,943.9,261.3,-0.155,4947,0,0,16000
55965956,40278,943.9,261.3,-0.157,5023,0,0,16000
55999167,40279,943.9,261.3,-0.124,4944,0,0,16000
56033042,40280,943.9,261.3,-0.160,5049,0,0,16000
56065864,40281,943.9,261.3,-0.139,5115,0,0,16000
56099255,40282,943.9,261.3,-0.137,4863,0,0,16000
56132632,40283,943.9,261.2,-0.140,5038,0,0,16000
56165934,40284,943.9,261.2,-0.170,5102,0,0,16000
56199250,40285,943.6,261.2,-0.138,4927,0,0,16000
56232551,40286,943.7,261.2,-0.142,4907,0,0,16000
56265908,40287,943.5,261.2,-0.163,5045,0,0,16000
56299300,40288,943.5,261.1,-0.167,5054,0,0,16000
56332631,40289,943.3,261.1,-0.180,5160,0,0,16000
56365912,40290,943.4,261.1,-0.179,5051,0,0,16000
56399225,40291,943.3,261.1,-0.164,5058,0,0,16000
56432618,40292,943.3,261.1,-0.170,5052,0,0,16000
56465882,40293,943.3,261.1,-0.179,4980,0,0,16000
56499228,40294,942.9,261.3,-0.173,4964,0,0,16000
56532605,40295,942.8,261.3,-0.158,4897,0,0,16000
56566201,40296,942.9,261.2,-0.180,5048,0,0,16000
56599208,40297,942.9,261.3,-0.160,4838,0,0,16000
56632571,40298,942.9,261.3,-0.147,4857,0,0,16000
56665898,40299,943.0,261.3,-0.168,4875,0,0,16000
56699336,40300,943.0,261.2,-0.164,4918,0,0,16000
56732598,40301,943.0,261.3,-0.181,5016,0,0,16000
56766386,40302,943.0,261.3,-0.131,4891,0,0,16000
56799270,40303,942.9,261.3,-0.152,4914,0,0,16000
56832604,40304,942.9,261.3,-0.187,5007,0,0,16000
56865874,40305,942.8,261.3,-0.158,4992,0,0,16000
56899301,40306,942.8,261.3,-0.170,4966,0,0,16000
56932556,40307,942.7,261.3,-0.154,4906,0,0,16000
56965849,40308,942.7,261.3,-0.192,4984,0,0,16000
56999221,40309,942.7,261.4,-0.194,5026,0,0,16000
57032542,40310,942.8,261.3,-0.205,4943,0,0,16000
57065905,40311,942.7,261.4,-0.194,4959,0,0,16000
57099240,40312,942.8,261.3,-0.204,4995,0,0,16000
57132563,40313,942.8,261.3,-0.202,5008,0,0,16000
57165929,40314,942.7,261.4,-0.194,4966,0,0,16000
57199217,40315,942.7,261.4,-0.197,5007,0,0,16000
57232660,40316,942.8,261.3,-0.187,4881,0,0,16000
57265755,40317,942.7,261.4,-0.172,4919,0,0,16000
57299819,40318,942.7,261.4,-0.192,4948,0,0,16000
57332434,40319,942.8,261.3,-0.169,4968,0,0,16000
57365831,40320,942.8,261.4,-0.212,4964,0,0,16000
57399255,40321,942.8,261.3,-0.186,4897,0,0,16000
57432442,40322,942.7,261.4,-0.179,4923,0,0,16000
57465782,40323,942.9,261.3,-0.197,4972,0,0,16000
57499071,40324,942.8,261.4,-0.194,4923,0,0,16000
57532555,40325,942.7,261.3,-0.187,4885,0,0,16000
57566055,40326,942.8,261.2,-0.207,5008,0,0,16000
57599175,40327,942.8,261.3,-0.198,4937,0,0,16000
57632677,40328,942.8,261.4,-0.205,5015,0,0,16000
57665897,40329,942.8,261.3,-0.203,5049,0,0,16000
57699277,40330,942.9,261.3,-0.210,5012,0,0,16000
57732850,40331,942.9,261.3,-0.188,4928,0,0,16000
57765813,40332,942.8,261.4,-0.200,4868,0,0,16000
57799285,40333,942.8,261.3,-0.178,4881,0,0,16000
57832638,40334,942.8,261.3,-0.189,4925,0,0,16000
57865896,40335,942.8,261.3,-0.192,4885,0,0,16000
57899098,40336,942.8,261.3,-0.194,4895,0,0,16000
57932614,40337,942.8,261.3,-0.204,4857,0,0,16000
57965854,40338,942.9,261.3,-0.199,5022,0,0,16000
57999295,40339,942.8,261.4,-0.194,5050,0,0,16000
58032653,40340,943.0,261.3,-0.211,4954,0,0,16000
58066071,40341,942.9,261.3,-0.192,5039,0,0,16000
58099167,40342,943.0,261.3,-0.198,4981,0,0,16000
58132547,40343,942.8,261.3,-0.185,4876,0,0,16000
58165948,40344,942.9,261.4,-0.184,5008,0,0,16000
58199224,40345,942.9,261.3,-0.206,5019,0,0,16000
58232732,40346,942.8,261.3,-0.193,5010,0,0,16000
58265817,40347,942.9,261.3,-0.182,4907,0,0,16000
58299198,40348,942.8,261.3,-0.202,4942,0,0,16000
58332552,40349,942.8,261.3,-0.178,4953,0,0,16000
58365917,40350,942.9,261.3,-0.192,4956,0,0,16000
58399362,40351,943.0,261.3,-0.177,4864,0,0,16000
58432526,40352,942.8,261.3,-0.189,4937,0,0,16000
58466006,40353,942.8,261.4,-0.202,4942,0,0,16000
58499181,40354,942.8,261.3,-0.208,5058,0,0,16000
58532648,40355,942.9,261.3,-0.184,5060,0,0,16000
58565826,40356,942.9,261.3,-0.215,4887,0,0,16000
58599273,40357,942.9,261.3,-0.196,4867,0,0,16000
58632559,40358,942.9,261.3,-0.200,4848,0,0,16000
58665872,40359,942.9,261.2,-0.179,4942,0,0,16000
58699266,40360,942.9,261.3,-0.199,4986,0,0,16000
58732789,40361,942.9,261.3,-0.185,4956,0,0,16000
58765893,40362,942.9,261.3,-0.226,4940,0,0,16000
58799315,40363,942.8,261.3,-0.196,5014,0,0,16000
58832546,40364,942.9,261.3,-0.183,5021,0,0,16000
58865922,40365,942.8,261.3,-0.192,4905,0,0,16000
58899521,40366,942.9,261.3,-0.195,4979,0,0,16000
58932556,40367,942.9,261.3,-0.198,4928,0,0,16000
58965952,40368,942.9,261.3,-0.189,4894,0,0,16000
58999228,40369,942.8,261.3,-0.209,5010,0,0,16000
59032479,40370,942.9,261.3,-0.169,4788,0,0,16000
59066118,40371,943.0,261.3,-0.186,5029,0,0,16000
59099198,40372,942.9,261.3,-0.193,5009,0,0,16000
59132496,40373,942.9,261.3,-0.204,4845,0,0,16000
59165757,40374,942.9,261.2,-0.179,4943,0,0,16000
59199164,40375,942.9,261.3,-0.197,5079,0,0,16000
59232617,40376,942.9,261.3,-0.193,4982,0,0,16000
59266171,40377,943.0,261.3,-0.221,4997,0,0,16000
59299127,40378,942.9,261.3,-0.192,4875,0,0,16000
59332626,40379,942.9,261.3,-0.197,5035,0,0,16000
59366032,40380,942.9,261.3,-0.197,5014,0,0,16000
59399058,40381,942.9,261.3,-0.182,4902,0,0,16000
59432683,40382,943.0,261.2,-0.190,5044,0,0,16000
59465812,40383,942.9,261.3,-0.193,4978,0,0,16000
59499086,40384,943.0,261.3,-0.187,4972,0,0,16000
59532428,40385,943.0,261.3,-0.197,5031,0,0,16000
59565817,40386,942.9,261.3,-0.207,4848,0,0,16000
59599145,40387,943.0,261.2,-0.190,4983,0,0,16000
59632460,40388,942.9,261.2,-0.191,4910,0,0,16000
59665795,40389,942.9,261.3,-0.188,5046,0,0,16000
59699110,40390,943.0,261.2,-0.192,5051,0,0,16000
59732432,40391,943.0,261.2,-0.178,4915,0,0,16000
59765819,40392,943.0,261.3,-0.187,4878,0,0,16000
59799362,40393,943.0,261.3,-0.199,5090,0,0,16000
59832486,40394,942.9,261.3,-0.194,5007,0,0,16000
59865796,40395,943.0,261.2,-0.183,5031,0,0,16000
59899240,40396,942.9,261.3,-0.194,4912,0,0,16000
59932590,40397,942.9,261.3,-0.212,4987,0,0,16000
59966248,40398,942.9,261.2,-0.180,4962,0,0,16000
59999171,40399,942.9,261.3,-0.191,4947,0,0,16000
60032509,40400,943.0,261.2,-0.176,5001,0,0,16000
60065780,40401,942.9,261.2,-0.184,4911,0,0,16000
60099375,40402,943.0,261.3,-0.156,4972,0,0,16000
60132480,40403,942.9,261.2,-0.197,4976,0,0,16000
60165831,40404,943.0,261.3,-0.191,4994,0,0,16000
60199681,40405,943.0,261.2,-0.192,5002,0,0,16000
60232436,40406,942.9,261.3,-0.180,4903,0,0,16000
60265937,40407,943.0,261.3,-0.200,5011,0,0,16000
60299178,40408,942.9,261.3,-0.193,5044,0,0,16000
60332458,40409,943.1,261.2,-0.166,4929,0,0,16000
60365701,40410,942.9,261.3,-0.175,5001,0,0,16000
60399206,40411,943.0,261.2,-0.188,4964,0,0,16000
60432568,40412,943.0,261.2,-0.179,4888,0,0,16000
60466031,40413,943.0,261.3,-0.190,5018,0,0,16000
60499312,40414,943.0,261.2,-0.193,5013,0,0,16000
60532473,40415,942.9,261.2,-0.190,4944,0,0,16000
60565990,40416,942.9,261.2,-0.179,4856,0,0,16000
60599183,40417,942.9,261.3,-0.189,4910,0,0,16000
60632403,40418,943.0,261.2,-0.194,5026,0,0,16000
60665933,40419,943.0,261.2,-0.180,4948,0,0,16000
60699569,40420,942.9,261.2,-0.193,5024,0,0,16000
60732537,40421,943.0,261.2,-0.165,4885,0,0,16000
60765876,40422,943.0,261.2,-0.206,5026,0,0,16000
60799496,40423,943.0,261.3,-0.213,5047,0,0,16000
60832502,40424,943.0,261.3,-0.189,4942,0,0,16000
60865892,40425,943.0,261.3,-0.193,4940,0,0,16000
60899417,40426,943.0,261.2,-0.202,5001,0,0,16000
60932461,40427,943.0,261.2,-0.206,5059,0,0,16000
60965808,40428,942.9,261.3,-0.172,4970,0,0,16000
60999129,40429,943.0,261.3,-0.183,4838,0,0,16000
61032871,40430,943.1,261.2,-0.201,4940,0,0,16000
61066102,40431,943.0,261.2,-0.194,5059,0,0,16000
61099136,40432,943.0,261.2,-0.185,5051,0,0,16000
61132574,40433,942.9,261.2,-0.193,4953,0,0,16000
61165927,40434,943.0,261.2,-0.177,5110,0,0,16000
61199233,40435,943.0,261.3,-0.189,5031,0,0,16000
61232553,40436,943.0,261.2,-0.172,4938,0,0,16000
61266099,40437,942.9,261.2,-0.189,4847,0,0,16000
61299241,40438,943.1,261.2,-0.198,4975,0,0,16000
61332622,40439,943.1,261.3,-0.210,4970,0,0,16000
61365901,40440,943.0,261.2,-0.205,5000,0,0,16000
61399250,40441,943.0,261.2,-0.190,5032,0,0,16000
61432578,40442,943.0,261.2,-0.168,4937,0,0,16000
61465733,40443,943.0,261.2,-0.193,4995,0,0,16000
61499140,40444,943.0,261.3,-0.192,5062,0,0,16000
61532799,40445,943.1,261.2,-0.190,5017,0,0,16000
61565759,40446,943.1,261.2,-0.170,4990,0,0,16000
61599403,40447,943.1,261.2,-0.174,4915,0,0,16000
61632576,40448,942.9,261.2,-0.179,4904,0,0,16000
61665753,40449,943.0,261.2,-0.184,4954,0,0,16000
61699154,40450,943.1,261.2,-0.203,5002,0,0,16000
61732478,40451,942.9,261.3,-0.179,4895,0,0,16000
61765973,40452,942.9,261.2,-0.187,4994,0,0,16000
61799105,40453,943.0,261.2,-0.183,4968,0,0,16000
61832454,40454,943.1,261.2,-0.178,5004,0,0,16000
61865833,40455,943.1,261.2,-0.180,4992,0,0,16000
61899117,40456,943.0,261.2,-0.178,4956,0,0,16000
61932707,40457,942.9,261.3,-0.197,5048,0,0,16000
61966051,40458,943.0,261.2,-0.172,5040,0,0,16000
61999157,40459,943.1,261.2,-0.180,4952,0,0,16000
62032552,40460,942.9,261.2,-0.171,4865,0,0,16000
62066018,40461,943.2,261.2,-0.184,4972,0,0,16000
62099258,40462,943.0,261.2,-0.180,4925,0,0,16000
62132624,40463,943.0,261.2,-0.195,5027,0,0,16000
62165870,40464,943.1,261.2,-0.167,4979,0,0,16000
62199225,40465,943.0,261.3,-0.187,5014,0,0,16000
62232589,40466,943.0,261.2,-0.192,4948,0,0,16000
62265838,40467,943.1,261.2,-0.188,5016,0,0,16000
62299397,40468,943.0,261.2,-0.192,4985,0,0,16000
62332482,40469,943.0,261.3,-0.185,4981,0,0,16000
62365884,40470,943.0,261.2,-0.181,4993,0,0,16000
62399270,40471,943.0,261.3,-0.175,4880,0,0,16000
62432551,40472,943.1,261.1,-0.183,4966,0,0,16000
62465806,40473,943.0,261.2,-0.185,4940,0,0,16000
62499178,40474,943.0,261.2,-0.187,4811,0,0,16000
62532553,40475,943.1,261.2,-0.183,4933,0,0,16000
62565897,40476,943.1,261.2,-0.199,4933,0,0,16000
62599204,40477,943.0,261.2,-0.181,4897,0,0,16000
62632839,40478,943.1,261.2,-0.164,4953,0,0,16000
62665788,40479,943.0,261.2,-0.174,5054,0,0,16000
62699285,40480,943.1,261.2,-0.183,4951,0,0,16000
62732784,40481,943.0,261.2,-0.176,4944,0,0,16000
62765808,40482,943.1,261.2,-0.204,5071,0,0,16000
62799300,40483,943.1,261.2,-0.184,4889,0,0,16000
62832941,40484,943.1,261.2,-0.192,4989,0,0,16000
62865800,40485,943.1,261.2,-0.190,4914,0,0,16000
62899362,40486,943.1,261.2,-0.191,5015,0,0,16000
62932427,40487,943.1,261.2,-0.179,4992,0,0,16000
62965689,40488,942.9,261.2,-0.192,4985,0,0,16000
62999437,40489,943.0,261.2,-0.169,4987,0,0,16000
63032458,40490,943.1,261.3,-0.173,4901,0,0,16000
63065793,40491,943.1,261.2,-0.198,5097,0,0,16000
63099080,40492,943.1,261.2,-0.192,5003,0,0,16000
63138526,40493,943.0,261.3,-0.161,4887,0,0,16000
63166020,40494,943.1,261.2,-0.195,5031,0,0,16000
63199413,40495,943.1,261.2,-0.183,5015,0,0,16000
63232984,40496,943.0,261.2,-0.190,4934,0,0,16000
