# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-06T14:56:00.511618585+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
115560766,475571,540.9,294.0,-0.630,6416,0,0,16000
115594177,475572,537.6,296.1,-0.636,6276,0,0,16000
115627446,475573,534.4,298.4,-0.624,6321,0,0,16000
115660813,475574,530.8,300.9,-0.643,6295,0,0,16000
115694055,475575,527.6,303.4,-0.655,6177,0,0,16000
115727401,475576,525.8,304.8,-0.716,6162,0,0,16000
115760909,475577,522.4,307.4,-0.657,6162,0,0,16000
115794382,475578,519.0,310.1,-0.660,6265,0,0,16000
115827496,475579,516.2,312.5,-0.668,6189,0,0,16000
115860748,475580,512.7,314.7,-0.678,6289,0,0,16000
115894101,475581,509.2,317.5,-0.610,6195,0,0,16000
115927517,475582,506.2,319.4,-0.581,5937,0,0,16000
115960756,475583,502.5,321.5,-0.572,6230,0,0,16000
115994133,475584,499.6,323.3,-0.523,5963,0,0,16000
116027488,475585,495.5,325.1,-0.486,5942,0,0,16000
116060766,475586,492.4,326.0,-0.344,5890,0,0,16000
116094103,475587,489.1,326.5,-0.324,6132,0,0,16000
116127417,475588,485.8,327.3,-0.265,6033,0,0,16000
116160770,475589,481.4,327.9,-0.231,6047,0,0,16000
116194093,475590,477.3,328.6,-0.249,5809,0,0,16000
116227363,475591,473.9,329.1,-0.227,5809,0,0,16000
116260765,475592,471.0,329.3,-0.176,5867,0,0,16000
116294053,475593,468.5,329.3,-0.105,5543,0,0,16000
116327357,475594,465.6,329.1,-0.138,5504,0,0,16000
116360865,475595,462.7,330.0,-0.186,5618,0,0,16000
116394153,475596,459.9,330.8,-0.205,5701,0,0,16000
116427435,475597,456.6,331.9,-0.284,5580,0,0,16000
116460705,475598,453.9,333.0,-0.311,5691,0,0,16000
116494003,475599,450.2,334.4,-0.378,5697,0,0,16000
116527423,475600,447.1,336.3,-0.469,5668,0,0,16000
116560699,475601,444.2,338.4,-0.572,5774,0,0,16000
116594101,475602,441.4,341.3,-0.629,5721,0,0,16000
116627378,475603,438.6,344.2,-0.725,5501,0,0,16000
116660779,475604,436.3,347.3,-0.889,5520,0,0,16000
116694002,475605,434.7,350.9,-0.950,5574,0,0,16000
116727376,475606,432.8,354.2,-0.996,5636,0,0,16000
116760751,475607,431.5,357.1,-0.977,5683,0,0,16000
116793984,475608,429.6,360.0,-0.980,5608,0,0,16000
116827327,475609,427.6,363.2,-0.974,5773,0,0,16000
116860765,475610,425.5,365.8,-0.957,5575,0,0,16000
116894030,475611,423.9,367.9,-1.016,5633,0,0,16000
116927360,475612,422.4,369.9,-0.971,5637,0,0,16000
116960722,475613,420.7,371.7,-0.998,5571,0,0,16000
116994067,475614,418.6,374.5,-0.987,5621,0,0,16000
117027474,475615,416.3,376.5,-0.730,5503,0,0,16000
117060721,475616,413.3,377.3,-0.579,5500,0,0,16000
117094057,475617,410.2,378.8,-0.471,5469,0,0,16000
117127409,475618,407.0,380.1,-0.471,5422,0,0,16000
117160689,475619,404.2,381.0,-0.498,5380,0,0,16000
117194098,475620,401.3,382.5,-0.455,5201,0,0,16000
117227377,475621,398.5,383.5,-0.467,5290,0,0,16000
117260751,475622,396.6,384.4,-0.467,5234,0,0,16000
117294018,475623,394.6,384.4,-0.479,5243,0,0,16000
117327527,475624,394.3,384.3,-0.496,5250,0,0,16000
117360695,475625,393.7,384.4,-0.504,5159,0,0,16000
117394060,475626,391.6,384.8,-0.443,5302,0,0,16000
117427354,475627,389.7,384.4,-0.174,5166,0,0,16000
117460747,475628,387.6,382.8,-0.061,5165,0,0,16000
117493986,475629,385.5,382.2,0.024,4918,0,0,16000
117527422,475630,384.6,382.0,-0.042,4789,0,0,16000
117560658,475631,384.5,381.9,-0.063,4854,0,0,16000
117594087,475632,384.5,381.9,-0.059,4863,0,0,16000
117627479,475633,384.4,381.9,-0.063,4805,0,0,16000
117660716,475634,384.5,381.9,-0.069,4950,0,0,16000
117694148,475635,384.5,381.9,-0.080,4779,0,0,16000
117727432,475636,384.4,381.9,-0.080,4784,0,0,16000
117760736,475637,384.3,381.9,-0.085,4852,0,0,16000
117793997,475638,384.4,381.9,-0.095,4850,0,0,16000
117827425,475639,384.2,382.1,-0.354,5098,0,0,16000
117860658,475640,384.0,383.5,-0.648,5194,0,0,16000
117894090,475641,383.0,385.5,-0.886,5099,0,0,16000
117927428,475642,382.3,388.5,-1.136,5020,0,0,16000
117960766,475643,381.9,392.1,-1.281,5102,0,0,16000
117993996,475644,381.6,395.8,-1.389,5156,0,0,16000
118027354,475645,382.2,395.9,-1.420,5169,0,0,16000
118060802,475646,382.8,398.4,1.523,5223,0,0,16000
118094012,475647,384.2,400.7,1.316,5236,0,0,16000
118127419,475648,386.1,402.8,1.240,5146,0,0,16000
118160762,475649,387.9,406.5,1.155,5213,0,0,16000
118193946,475650,390.4,409.7,1.125,5248,0,0,16000
118227426,475651,392.4,412.7,1.071,5267,0,0,16000
118260653,475652,394.1,414.0,1.017,5329,0,0,16000
118293988,475653,395.9,416.7,1.003,5335,0,0,16000
118327402,475654,398.6,419.8,0.987,5154,0,0,16000
118360726,475655,401.0,423.2,0.950,5310,0,0,16000
118394056,475656,403.5,426.3,0.937,5330,0,0,16000
118427527,475657,405.8,429.2,0.931,5528,0,0,16000
118460747,475658,408.2,431.7,0.911,5473,0,0,16000
118494052,475659,410.5,434.0,0.961,5579,0,0,16000
118527354,475660,411.9,435.8,0.957,5695,0,0,16000
118560736,475661,414.1,438.0,0.985,5643,0,0,16000
118594085,475662,415.5,440.2,1.024,5703,0,0,16000
118627381,475663,416.2,441.8,1.093,5767,0,0,16000
118660727,475664,417.1,443.5,1.126,5750,0,0,16000
118694089,475665,417.6,445.6,1.215,5953,0,0,16000
118727323,475666,418.1,447.8,1.407,5826,0,0,16000
118760773,475667,417.4,450.1,-1.511,5717,0,0,16000
118793996,475668,416.5,453.1,-1.434,5634,0,0,16000
118827365,475669,415.6,456.8,-1.294,5692,0,0,16000
118860758,475670,414.3,459.6,-1.328,5709,0,0,16000
118894060,475671,413.2,462.4,-1.277,5628,0,0,16000
118927400,475672,411.6,465.7,-1.209,5605,0,0,16000
118960702,475673,410.6,468.1,-1.237,5782,0,0,16000
118994081,475674,409.8,471.3,-1.222,5658,0,0,16000
119027385,475675,409.0,474.0,-1.285,5566,0,0,16000
119060687,475676,408.7,476.2,-1.342,5483,0,0,16000
119094036,475677,408.3,479.1,-1.400,5669,0,0,16000
119127349,475678,408.6,482.0,-1.503,5543,0,0,16000
119160702,475679,409.4,483.6,1.552,5628,0,0,16000
119193968,475680,409.9,485.4,1.308,5602,0,0,16000
119227472,475681,411.1,488.1,1.150,5675,0,0,16000
119260783,475682,413.1,490.9,1.130,5771,0,0,16000
119294064,475683,414.7,493.5,1.086,5776,0,0,16000
119327458,475684,416.2,496.0,1.087,5758,0,0,16000
119360729,475685,418.0,499.0,1.046,5653,0,0,16000
119394037,475686,419.7,501.6,1.025,5856,0,0,16000
119427360,475687,421.6,504.5,1.038,5740,0,0,16000
119460823,475688,423.6,507.9,0.981,5803,0,0,16000
119494071,475689,425.5,509.7,0.977,5669,0,0,16000
119527354,475690,428.1,513.2,0.938,5984,0,0,16000
119560844,475691,430.4,516.1,0.942,5753,0,0,16000
119593996,475692,432.6,518.7,0.894,5696,0,0,16000
119627417,475693,435.1,521.5,0.857,5785,0,0,16000
119660694,475694,437.5,524.4,0.858,5815,0,0,16000
119694034,475695,439.9,526.9,0.866,5817,0,0,16000
119727400,475696,442.0,529.7,0.855,5857,0,0,16000
119760779,475697,443.9,532.6,0.836,5841,0,0,16000
119794148,475698,445.5,535.2,0.921,5898,0,0,16000
119827379,475699,447.1,538.0,0.987,5936,0,0,16000
119860742,475700,447.7,541.1,1.229,5992,0,0,16000
119894116,475701,447.9,544.0,1.315,6046,0,0,16000
119927401,475702,448.0,547.4,1.523,5969,0,0,16000
119960743,475703,446.9,550.5,-1.524,5943,0,0,16000
119993990,475704,445.6,553.7,-1.378,5848,0,0,16000
120027450,475705,443.8,557.0,-1.289,5821,0,0,16000
120060705,475706,442.1,560.3,-1.307,5658,0,0,16000
120093983,475707,441.1,563.8,-1.240,5694,0,0,16000
120127309,475708,439.4,567.6,-1.258,5752,0,0,16000
120160717,475709,438.4,570.1,-1.233,5636,0,0,16000
120194011,475710,436.5,573.0,-1.239,5686,0,0,16000
120227475,475711,434.4,575.3,-0.984,5510,0,0,16000
120260686,475712,432.1,576.8,-0.800,5525,0,0,16000
120294093,475713,429.4,578.1,-0.801,5478,0,0,16000
120327277,475714,427.2,579.6,-0.795,5519,0,0,16000
120360772,475715,424.6,581.5,-0.831,5438,0,0,16000
120394082,475716,422.9,583.6,-0.799,5514,0,0,16000
120427328,475717,420.4,585.9,-0.820,5376,0,0,16000
120461032,475718,418.1,588.4,-0.834,5260,0,0,16000
120494044,475719,415.9,590.6,-0.785,5258,0,0,16000
120527367,475720,414.3,592.3,-0.810,5042,0,0,16000
120560945,475721,413.7,593.2,-0.833,5043,0,0,16000
120594604,475722,413.6,594.0,-1.017,5055,0,0,16000
120627457,475723,413.8,595.7,-1.296,5131,0,0,16000
120660748,475724,414.8,597.7,-1.508,5094,0,0,16000
120694008,475725,415.2,600.3,1.502,5138,0,0,16000
120727588,475726,416.3,603.4,1.401,5356,0,0,16000
120760769,475727,417.7,605.7,1.315,5300,0,0,16000
120794038,475728,419.7,608.7,1.090,5333,0,0,16000
120827405,475729,422.1,610.3,0.962,5316,0,0,16000
120860625,475730,424.9,612.8,0.915,5411,0,0,16000
120894355,475731,427.0,614.8,0.903,5360,0,0,16000
120927537,475732,429.0,616.6,0.854,5381,0,0,16000
120960727,475733,431.6,618.9,0.870,5323,0,0,16000
120994131,475734,433.7,620.6,0.865,5517,0,0,16000
121027352,475735,436.5,623.0,0.839,5380,0,0,16000
121060944,475736,437.9,624.2,0.855,5433,0,0,16000
121093961,475737,440.1,626.3,0.863,5356,0,0,16000
121127333,475738,442.4,628.5,0.855,5496,0,0,16000
121160614,475739,444.5,630.7,0.894,5430,0,0,16000
121193985,475740,446.5,633.4,0.940,5380,0,0,16000
121227470,475741,447.9,636.4,1.033,5436,0,0,16000
121260646,475742,449.1,639.7,1.087,5557,0,0,16000
121293963,475743,450.6,642.8,1.188,5519,0,0,16000
121327301,475744,451.3,646.4,1.233,5370,0,0,16000
121360659,475745,451.5,649.5,1.315,5448,0,0,16000
121393930,475746,451.2,651.8,1.504,5450,0,0,16000
121427316,475747,449.9,653.1,-1.545,5263,0,0,16000
121460742,475748,449.0,654.3,-1.328,5175,0,0,16000
121494128,475749,447.4,656.2,-1.199,5342,0,0,16000
121527290,475750,445.2,657.5,-0.987,5236,0,0,16000
121560887,475751,443.2,658.4,-0.892,5166,0,0,16000
121594159,475752,441.5,659.2,-0.884,5118,0,0,16000
121632207,475753,439.3,660.5,-0.801,5081,0,0,16000
121660657,475754,436.6,661.8,-0.796,5182,0,0,16000
121693933,475755,435.8,662.1,-0.820,5153,0,0,16000
121727447,475756,435.7,662.1,-0.817,5082,0,0,16000
121760678,475757,435.7,662.1,-0.839,5271,0,0,16000
121794011,475758,435.7,662.0,-0.852,5290,0,0,16000
121827337,475759,435.8,662.0,-0.853,5203,0,0,16000
121860663,475760,435.7,662.1,-0.831,5193,0,0,16000
121894069,475761,435.6,662.0,-0.855,5303,0,0,16000
121927452,475762,435.6,661.9,-0.860,5183,0,0,16000
121960665,475763,435.7,661.7,-0.836,5212,0,0,16000
121994025,475764,435.5,661.8,-0.837,5180,0,0,16000
122027347,475765,435.6,661.7,-0.839,5142,0,0,16000
122060705,475766,435.6,661.6,-0.865,5218,0,0,16000
122094009,475767,435.7,661.5,-0.873,5243,0,0,16000
122127367,475768,435.8,661.5,-0.893,5278,0,0,16000
122160764,475769,436.3,661.1,-0.893,5217,0,0,16000
122194028,475770,436.4,661.2,-0.928,5210,0,0,16000
122227366,475771,436.4,661.1,-0.945,5165,0,0,16000
122260703,475772,436.5,661.1,-0.951,5180,0,0,16000
122294020,475773,436.8,660.8,-0.988,5034,0,0,16000
122327361,475774,437.1,660.7,-1.020,5180,0,0,16000
122360700,475775,437.4,660.4,-1.038,4923,0,0,16000
122394032,475776,437.4,660.2,-1.018,5019,0,0,16000
122427358,475777,437.3,660.3,-1.038,4958,0,0,16000
122460693,475778,437.3,660.2,-1.036,4934,0,0,16000
122494026,475779,437.2,660.2,-1.030,5015,0,0,16000
122527374,475780,437.2,660.3,-1.038,4957,0,0,16000
122560795,475781,437.2,660.3,-1.037,4933,0,0,16000
122594040,475782,437.2,660.4,-1.024,4985,0,0,16000
122627349,475783,437.2,660.3,-1.036,4942,0,0,16000
122660643,475784,437.1,660.5,-1.017,5136,0,0,16000
122694011,475785,437.4,660.3,-1.077,4947,0,0,16000
122727435,475786,437.4,660.3,-1.060,4977,0,0,16000
122760709,475787,437.5,660.1,-1.093,4960,0,0,16000
122794103,475788,437.6,660.1,-1.096,4899,0,0,16000
122827427,475789,437.6,659.9,-1.062,4882,0,0,16000
122860695,475790,437.5,660.0,-1.097,4804,0,0,16000
122894135,475791,437.4,660.1,-1.053,4905,0,0,16000
122927331,475792,437.5,660.1,-1.089,5054,0,0,16000
122960708,475793,437.5,660.0,-1.083,4955,0,0,16000
122993902,475794,437.5,660.1,-1.073,4977,0,0,16000
123027445,475795,437.6,660.1,-1.079,4841,0,0,16000
123060695,475796,437.6,660.0,-1.093,4827,0,0,16000
123094123,475797,437.5,660.1,-1.065,4807,0,0,16000
123127270,475798,437.4,660.1,-1.083,4977,0,0,16000
123160823,475799,437.5,660.0,-1.089,4828,0,0,16000
123193963,475800,437.6,660.0,-1.090,4774,0,0,16000
123227367,475801,437.7,659.9,-1.107,4773,0,0,16000
123260711,475802,437.6,659.8,-1.096,4734,0,0,16000
123293985,475803,437.6,659.8,-1.108,4830,0,0,16000
123327410,475804,437.7,659.8,-1.117,4729,0,0,16000
123360679,475805,437.6,659.9,-1.087,4807,0,0,16000
123393992,475806,437.6,659.9,-1.124,4760,0,0,16000
123427457,475807,437.6,659.9,-1.131,4717,0,0,16000
123460658,475808,437.6,660.0,-1.130,4862,0,0,16000
123494029,475809,437.6,659.9,-1.114,4698,0,0,16000
123527359,475810,437.6,659.8,-1.108,4833,0,0,16000
123560688,475811,437.6,659.9,-1.119,4772,0,0,16000
123594090,475812,437.6,660.0,-1.096,4619,0,0,16000
123627363,475813,437.6,660.0,-1.085,4679,0,0,16000
123660645,475814,437.6,659.9,-1.130,4933,0,0,16000
123694061,475815,437.6,659.9,-1.110,4769,0,0,16000
123727415,475816,437.5,659.9,-1.090,4786,0,0,16000
123760730,475817,437.6,659.8,-1.079,4787,0,0,16000
123794054,475818,437.5,659.9,-1.084,4857,0,0,16000
123827367,475819,437.6,659.8,-1.095,4779,0,0,16000
123860788,475820,437.5,659.9,-1.117,4816,0,0,16000
123894041,475821,437.5,660.0,-1.104,4918,0,0,16000
123927391,475822,437.5,660.0,-1.117,4732,0,0,16000
123960733,475823,437.5,659.9,-1.106,4767,0,0,16000
123994021,475824,437.5,660.0,-1.126,4742,0,0,16000
124027341,475825,437.4,659.9,-1.136,4825,0,0,16000
124060896,475826,437.4,659.9,-1.098,4859,0,0,16000
124094009,475827,437.4,659.9,-1.107,4756,0,0,16000
124127428,475828,437.5,659.9,-1.127,4779,0,0,16000
124160674,475829,437.4,659.9,-1.099,4803,0,0,16000
124194010,475830,437.5,659.9,-1.130,4732,0,0,16000
124227406,475831,437.5,659.8,-1.122,4787,0,0,16000
124260734,475832,437.4,659.9,-1.120,4795,0,0,16000
124293935,475833,437.4,660.0,-1.121,4783,0,0,16000
124327331,475834,437.4,659.9,-1.108,4669,0,0,16000
124360655,475835,437.5,659.9,-1.123,4642,0,0,16000
124394974,475836,437.4,659.8,-1.115,4722,0,0,16000
124427562,475837,437.4,659.8,-1.100,4804,0,0,16000
124460675,475838,437.4,659.8,-1.115,4781,0,0,16000
124494106,475839,437.5,659.9,-1.119,4704,0,0,16000
124527335,475840,437.4,659.9,-1.131,4756,0,0,16000
124560707,475841,437.4,659.9,-1.109,4746,0,0,16000
124593953,475842,437.3,659.9,-1.119,4794,0,0,16000
124627270,475843,437.4,659.9,-1.115,4888,0,0,16000
124660616,475844,437.4,660.0,-1.124,4797,0,0,16000
124694066,475845,437.4,659.8,-1.113,4825,0,0,16000
124727315,475846,437.4,659.9,-1.109,4702,0,0,16000
124760666,475847,437.4,659.9,-1.105,4739,0,0,16000
124794047,475848,437.3,660.0,-1.091,4825,0,0,16000
124827330,475849,437.3,659.9,-1.104,4754,0,0,16000
124860628,475850,437.3,659.9,-1.085,4907,0,0,16000
124893994,475851,437.4,660.0,-1.116,4873,0,0,16000
124927326,475852,437.3,660.0,-1.103,4796,0,0,16000
124960666,475853,437.3,660.0,-1.115,4844,0,0,16000
124993987,475854,437.4,659.8,-1.109,4711,0,0,16000
125027374,475855,437.3,659.9,-1.084,4970,0,0,16000
125060707,475856,437.3,659.9,-1.098,4821,0,0,16000
125094079,475857,437.3,660.0,-1.099,4791,0,0,16000
125127347,475858,437.3,659.9,-1.096,4783,0,0,16000
125160616,475859,437.3,660.0,-1.093,4859,0,0,16000
125193990,475860,437.2,660.1,-1.120,4992,0,0,16000
125227318,475861,437.3,660.0,-1.128,4862,0,0,16000
125260684,475862,437.3,660.0,-1.105,4914,0,0,16000
125294106,475863,437.2,660.0,-1.084,4878,0,0,16000
125327387,475864,437.3,660.0,-1.081,4884,0,0,16000
125360604,475865,437.3,660.1,-1.087,4892,0,0,16000
125393987,475866,437.2,660.1,-1.093,4968,0,0,16000
125427287,475867,437.3,660.1,-1.098,4978,0,0,16000
125460636,475868,437.2,660.2,-1.109,4935,0,0,16000
125493946,475869,437.1,660.4,-1.108,5071,0,0,16000
125527345,475870,436.5,661.4,-1.213,5113,0,0,16000
125560664,475871,436.9,663.1,-1.488,5051,0,0,16000
125594056,475872,437.3,665.0,1.492,5299,0,0,16000
125627308,475873,437.6,666.9,1.290,5126,0,0,16000
125660628,475874,438.7,667.9,1.058,5049,0,0,16000
125693986,475875,439.6,669.1,0.845,5172,0,0,16000
125727285,475876,440.8,669.8,0.759,5097,0,0,16000
125760695,475877,443.1,671.2,0.598,5173,0,0,16000
125794202,475878,446.0,672.9,0.449,5264,0,0,16000
125827278,475879,448.1,673.7,0.399,5292,0,0,16000
125860622,475880,449.8,674.8,0.355,5410,0,0,16000
125894030,475881,452.1,676.0,0.355,5289,0,0,16000
125927283,475882,454.2,677.1,0.410,5430,0,0,16000
125960703,475883,455.5,679.1,0.513,5199,0,0,16000
125993966,475884,457.3,681.3,0.704,5347,0,0,16000
126027384,475885,457.7,683.4,0.748,5341,0,0,16000
126060601,475886,459.1,686.3,0.894,5204,0,0,16000
126093974,475887,460.0,689.4,1.048,5157,0,0,16000
126127387,475888,460.2,691.1,0.990,5152,0,0,16000
126160645,475889,460.4,693.2,1.071,5124,0,0,16000
126194020,475890,460.0,695.6,1.265,5341,0,0,16000
126227468,475891,458.9,697.7,1.353,5115,0,0,16000
126260727,475892,458.3,700.0,1.398,5305,0,0,16000
126293965,475893,457.1,702.0,1.527,5196,0,0,16000
126327288,475894,455.3,703.8,-1.383,4972,0,0,16000
126360628,475895,453.3,705.9,-1.251,5015,0,0,16000
126393984,475896,451.7,707.1,-1.217,4958,0,0,16000
126427310,475897,450.7,707.3,-1.066,4862,0,0,16000
126460642,475898,448.7,706.3,-0.744,4969,0,0,16000
126494012,475899,445.9,706.2,-0.416,4867,0,0,16000
126527311,475900,443.0,705.1,-0.240,4930,0,0,16000
126560651,475901,439.9,704.5,-0.215,4849,0,0,16000
126594138,475902,436.5,705.1,-0.192,4888,0,0,16000
126627256,475903,433.8,705.1,-0.229,4808,0,0,16000
126660588,475904,432.2,704.9,-0.207,4848,0,0,16000
126693964,475905,430.3,704.1,-0.192,4852,0,0,16000
126727457,475906,428.0,703.4,-0.031,4832,0,0,16000
126760532,475907,425.7,701.8,0.166,4909,0,0,16000
126793941,475908,423.0,699.9,0.210,4821,0,0,16000
126827222,475909,420.2,698.3,0.204,5008,0,0,16000
126860569,475910,416.6,697.2,0.145,4861,0,0,16000
126894096,475911,413.9,696.6,0.127,4714,0,0,16000
126927245,475912,411.4,697.0,0.102,4597,0,0,16000
126960575,475913,410.5,696.8,0.040,4481,0,0,16000
126993875,475914,410.0,697.3,-0.003,4524,0,0,16000
127027277,475915,408.9,698.3,-0.142,4454,0,0,16000
127060583,475916,407.6,698.7,-0.170,4621,0,0,16000
127093971,475917,405.9,700.2,-0.271,4555,0,0,16000
127127282,475918,403.9,701.8,-0.310,4504,0,0,16000
127160769,475919,402.7,702.3,-0.357,4603,0,0,16000
127193966,475920,402.2,702.6,-0.355,4501,0,0,16000
127227366,475921,402.1,702.6,-0.351,4518,0,0,16000
127260686,475922,402.1,702.6,-0.341,4545,0,0,16000
127293927,475923,402.2,702.6,-0.361,4536,0,0,16000
127327264,475924,402.1,702.7,-0.350,4584,0,0,16000
127360567,475925,402.2,702.6,-0.360,4687,0,0,16000
127393952,475926,402.1,702.6,-0.343,4486,0,0,16000
127427278,475927,402.1,702.6,-0.353,4576,0,0,16000
127460567,475928,402.0,702.7,-0.350,4573,0,0,16000
127493856,475929,401.8,702.7,-0.335,4578,0,0,16000
127527255,475930,401.8,702.7,-0.359,4534,0,0,16000
127560697,475931,401.7,702.7,-0.353,4564,0,0,16000
127593849,475932,401.6,702.6,-0.385,4473,0,0,16000
127627297,475933,400.8,703.0,-0.342,4484,0,0,16000
127660604,475934,399.8,703.4,-0.336,4579,0,0,16000
127693947,475935,397.8,703.8,-0.305,4516,0,0,16000
127727288,475936,395.1,704.5,-0.343,4409,0,0,16000
127760558,475937,393.0,705.2,-0.309,4524,0,0,16000
127793958,475938,390.3,705.7,-0.339,4414,0,0,16000
127827237,475939,388.4,706.1,-0.341,4358,0,0,16000
127860630,475940,386.8,706.1,-0.179,4337,0,0,16000
127894125,475941,384.3,704.5,0.059,4497,0,0,16000
127927209,475942,382.3,703.6,0.146,4419,0,0,16000
127960584,475943,379.9,702.5,0.184,4424,0,0,16000
127993856,475944,377.5,701.5,0.200,4460,0,0,16000
128027266,475945,375.7,700.0,0.303,4457,0,0,16000
128060706,475946,374.6,698.0,0.467,4476,0,0,16000
128093874,475947,374.3,696.9,0.537,4374,0,0,16000
128127303,475948,374.1,696.2,0.625,4402,0,0,16000
128160764,475949,373.6,694.4,0.721,4369,0,0,16000
128193867,475950,372.1,692.5,0.783,4423,0,0,16000
128227287,475951,370.1,690.2,0.736,4444,0,0,16000
128260570,475952,367.9,688.0,0.727,4497,0,0,16000
128293985,475953,365.3,685.8,0.736,4482,0,0,16000
128327230,475954,362.6,683.4,0.675,4627,0,0,16000
128360608,475955,360.1,682.0,0.630,4515,0,0,16000
128393900,475956,357.1,680.6,0.597,4537,0,0,16000
128427180,475957,354.2,679.5,0.611,4409,0,0,16000
128460540,475958,351.5,678.3,0.553,4367,0,0,16000
128493936,475959,349.3,677.5,0.493,4397,0,0,16000
128527259,475960,346.7,677.0,0.485,4260,0,0,16000
128560543,475961,343.0,676.0,0.312,4416,0,0,16000
128594078,475962,340.6,676.3,0.234,4390,0,0,16000
128627313,475963,338.0,676.5,0.202,4187,0,0,16000
128660705,475964,336.8,677.0,0.194,4288,0,0,16000
128693882,475965,335.8,677.3,0.189,4197,0,0,16000
128727383,475966,335.7,677.4,0.206,4157,0,0,16000
128760778,475967,335.7,677.4,0.191,4142,0,0,16000
128793937,475968,335.8,677.4,0.217,4136,0,0,16000
128827351,475969,335.7,677.4,0.194,4150,0,0,16000
128860573,475970,335.7,677.4,0.207,4164,0,0,16000
128893972,475971,335.8,677.5,0.231,4095,0,0,16000
128927217,475972,335.4,677.3,0.237,4259,0,0,16000
128960571,475973,334.9,677.1,0.221,4202,0,0,16000
128993913,475974,333.8,676.7,0.213,4194,0,0,16000
129027304,475975,331.3,675.9,0.149,4156,0,0,16000
129060779,475976,329.0,676.2,0.185,4207,0,0,16000
129093861,475977,326.5,675.6,0.189,4083,0,0,16000
129127268,475978,324.3,674.7,0.242,4061,0,0,16000
129160686,475979,322.3,672.4,0.364,4185,0,0,16000
129193938,475980,319.6,670.4,0.540,4143,0,0,16000
129227316,475981,316.7,667.8,0.666,4201,0,0,16000
129260576,475982,314.7,665.7,0.689,4194,0,0,16000
129293931,475983,312.4,663.6,0.710,4151,0,0,16000
129327214,475984,309.9,661.0,0.735,4037,0,0,16000
129360614,475985,307.6,658.3,0.717,4045,0,0,16000
129393958,475986,305.5,656.8,0.770,4079,0,0,16000
129427203,475987,303.3,654.3,0.745,3967,0,0,16000
129460565,475988,301.6,653.3,0.724,4005,0,0,16000
129493888,475989,300.3,652.5,0.662,3948,0,0,16000
129527281,475990,299.6,652.0,0.651,4011,0,0,16000
129560587,475991,299.0,651.6,0.659,3947,0,0,16000
129593919,475992,297.6,651.0,0.695,4101,0,0,16000
129627206,475993,295.2,649.3,0.638,3969,0,0,16000
129660577,475994,292.9,648.0,0.577,3900,0,0,16000
129693825,475995,290.7,647.1,0.513,3799,0,0,16000
129727276,475996,290.3,646.9,0.443,3835,0,0,16000
129760626,475997,290.1,646.8,0.462,3743,0,0,16000
129793900,475998,290.1,646.8,0.467,3842,0,0,16000
129827208,475999,290.1,646.8,0.468,3781,0,0,16000
129860581,476000,288.6,646.7,0.352,3962,0,0,16000
129893946,476001,286.9,647.2,0.219,3934,0,0,16000
129927178,476002,284.8,647.7,0.125,3707,0,0,16000
129960577,476003,284.4,647.6,0.118,3640,0,0,16000
129993967,476004,284.3,647.6,0.117,3755,0,0,16000
130027135,476005,284.3,647.6,0.119,3635,0,0,16000
130060727,476006,284.4,647.5,0.129,3747,0,0,16000
130093929,476007,284.4,647.5,0.252,3701,0,0,16000
130127207,476008,285.2,646.2,0.733,3887,0,0,16000
130160613,476009,284.7,644.4,1.123,3863,0,0,16000
130193936,476010,285.3,642.2,1.356,3931,0,0,16000
130227296,476011,284.9,639.3,1.461,3776,0,0,16000
130260699,476012,284.6,636.4,1.488,3824,0,0,16000
130293877,476013,284.6,633.8,1.477,3875,0,0,16000
130327170,476014,283.9,630.1,1.471,4084,0,0,16000
130360511,476015,283.9,628.2,1.464,3944,0,0,16000
130393982,476016,284.4,625.5,1.481,4006,0,0,16000
130427187,476017,284.5,623.7,1.501,3983,0,0,16000
130460592,476018,284.5,619.3,1.436,4051,0,0,16000
130493855,476019,284.4,617.7,1.449,4027,0,0,16000
130527129,476020,284.5,617.5,1.448,3926,0,0,16000
130560756,476021,284.5,617.6,1.434,3991,0,0,16000
130593800,476022,284.5,617.5,1.452,3950,0,0,16000
130627196,476023,284.6,617.7,1.442,4001,0,0,16000
130660645,476024,284.5,617.6,1.438,3981,0,0,16000
130693870,476025,284.5,617.5,1.451,3928,0,0,16000
130727401,476026,284.6,617.6,1.440,4060,0,0,16000
130760545,476027,285.1,617.2,-1.525,3955,0,0,16000
