# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-05T15:34:50.519206191+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
76829520,567341,509.1,614.3,-0.924,5749,0,0,16000
76862962,567342,509.1,614.4,-0.944,5878,0,0,16000
76897116,567343,509.0,614.6,-1.069,5890,0,0,16000
76929492,567344,509.7,614.9,-1.253,5828,0,0,16000
76963145,567345,510.2,616.1,-1.372,5958,0,0,16000
76996539,567346,510.7,618.2,1.497,6109,0,0,16000
77029500,567347,512.7,620.4,1.055,6142,0,0,16000
77064143,567348,515.3,621.8,0.811,5973,0,0,16000
77096133,567349,518.4,622.6,0.523,6151,0,0,16000
77129471,567350,521.8,622.5,0.421,6132,0,0,16000
77162770,567351,524.9,621.1,0.138,6123,0,0,16000
77196439,567352,528.1,618.9,-0.226,6146,0,0,16000
77229554,567353,530.9,615.9,-0.451,6141,0,0,16000
77262802,567354,533.5,613.4,-0.474,6247,0,0,16000
77296073,567355,535.7,611.0,-0.545,6394,0,0,16000
77329577,567356,538.6,608.9,-0.531,6340,0,0,16000
77362981,567357,541.8,606.7,-0.571,6310,0,0,16000
77396523,567358,544.1,605.3,-0.542,6501,0,0,16000
77429493,567359,545.9,604.4,-0.513,6552,0,0,16000
77462736,567360,547.6,603.6,-0.433,6390,0,0,16000
77496411,567361,550.2,603.0,-0.276,6542,0,0,16000
77529555,567362,553.5,602.8,-0.202,6677,0,0,16000
77562833,567363,557.4,602.1,-0.090,6590,0,0,16000
77596204,567364,561.6,602.0,-0.049,6587,0,0,16000
77629515,567365,566.2,603.2,0.219,6632,0,0,16000
77662797,567366,570.1,605.6,0.513,6815,0,0,16000
77696290,567367,571.7,609.3,0.809,6616,0,0,16000
77729560,567368,572.9,612.8,0.910,6646,0,0,16000
77762728,567369,573.5,614.6,0.945,6587,0,0,16000
77796038,567370,573.7,615.4,0.914,6450,0,0,16000
77829620,567371,573.6,615.5,0.897,6434,0,0,16000
77862917,567372,573.5,615.5,0.899,6411,0,0,16000
77896202,567373,573.5,615.6,0.885,6554,0,0,16000
77929431,567374,573.5,615.5,0.886,6478,0,0,16000
77962777,567375,573.5,615.5,0.889,6490,0,0,16000
77996107,567376,573.4,615.5,0.895,6399,0,0,16000
78030233,567377,573.4,615.6,0.913,6405,0,0,16000
78063076,567378,572.8,615.7,1.057,6411,0,0,16000
78096366,567379,571.9,616.1,1.204,6419,0,0,16000
78129548,567380,571.4,616.4,1.199,6332,0,0,16000
78162734,567381,571.4,616.3,1.116,6558,0,0,16000
78196303,567382,570.8,615.8,1.064,6536,0,0,16000
78229695,567383,570.8,615.8,1.053,6464,0,0,16000
78263117,567384,570.8,615.9,1.062,6337,0,0,16000
78296154,567385,570.2,616.3,0.787,6350,0,0,16000
78330287,567386,570.0,615.3,0.279,6482,0,0,16000
78362772,567387,571.3,614.6,-0.169,6397,0,0,16000
78398070,567388,572.1,613.9,-0.332,6424,0,0,16000
78429497,567389,572.7,611.3,-0.683,6448,0,0,16000
78462891,567390,573.6,608.6,-0.963,6595,0,0,16000
78496182,567391,573.3,605.5,-1.311,6584,0,0,16000
78529701,567392,572.5,602.1,-1.528,6508,0,0,16000
78563594,567393,571.6,598.7,-1.472,6462,0,0,16000
78596342,567394,571.1,594.6,-1.487,6508,0,0,16000
78629344,567395,571.1,590.6,-1.409,6510,0,0,16000
78663705,567396,571.6,588.1,-1.372,6490,0,0,16000
78696091,567397,572.6,583.6,-1.295,6385,0,0,16000
78729383,567398,573.4,579.3,-1.272,6371,0,0,16000
78762985,567399,575.4,573.8,-1.150,6713,0,0,16000
78796431,567400,577.4,569.5,-1.054,6729,0,0,16000
78829477,567401,580.6,564.8,-0.883,6801,0,0,16000
78862777,567402,584.0,561.3,-0.831,6717,0,0,16000
78896053,567403,588.8,557.4,-0.656,6778,0,0,16000
78929467,567404,592.5,554.3,-0.580,6920,0,0,16000
78962857,567405,597.3,551.9,-0.487,7062,0,0,16000
78996166,567406,601.4,549.5,-0.495,7002,0,0,16000
79029490,567407,603.4,548.9,-0.510,6974,0,0,16000
79062830,567408,604.7,548.4,-0.492,7005,0,0,16000
79096221,567409,604.9,548.4,-0.503,6967,0,0,16000
79129528,567410,604.8,548.5,-0.512,7046,0,0,16000
79162974,567411,604.8,548.5,-0.504,6855,0,0,16000
79196091,567412,604.8,548.4,-0.521,6796,0,0,16000
79230130,567413,604.8,548.4,-0.501,6811,0,0,16000
79262826,567414,604.8,548.4,-0.511,6864,0,0,16000
79296239,567415,604.8,548.4,-0.509,6911,0,0,16000
79329490,567416,604.8,548.4,-0.501,6915,0,0,16000
79362715,567417,604.7,548.4,-0.493,6884,0,0,16000
79396281,567418,604.8,548.4,-0.512,6839,0,0,16000
79429527,567419,604.5,548.3,-0.442,6977,0,0,16000
79462994,567420,604.1,549.0,-0.298,6713,0,0,16000
79496242,567421,604.0,549.9,-0.091,6696,0,0,16000
79529372,567422,604.0,550.6,0.055,6716,0,0,16000
79562698,567423,603.7,551.2,0.157,6762,0,0,16000
79596254,567424,603.7,551.2,0.156,6722,0,0,16000
79629512,567425,603.8,551.3,0.170,6737,0,0,16000
79662820,567426,603.9,551.3,0.128,6630,0,0,16000
79696368,567427,603.9,551.3,0.153,6689,0,0,16000
79730473,567428,603.9,551.2,0.159,6589,0,0,16000
79762718,567429,604.0,551.5,0.203,6553,0,0,16000
79796199,567430,604.1,552.4,0.399,6723,0,0,16000
79830762,567431,603.3,553.2,0.638,6773,0,0,16000
79862766,567432,603.4,554.3,0.785,6986,0,0,16000
79896343,567433,603.6,555.8,0.823,6827,0,0,16000
79929504,567434,603.6,556.2,0.818,6748,0,0,16000
79962908,567435,603.6,556.2,0.800,6753,0,0,16000
79996239,567436,603.5,556.2,0.787,6659,0,0,16000
80029410,567437,603.5,556.3,0.793,6760,0,0,16000
80063237,567438,603.3,556.1,0.477,6726,0,0,16000
80096143,567439,602.9,555.3,0.170,6660,0,0,16000
80129501,567440,603.0,555.6,-0.389,6537,0,0,16000
80162901,567441,603.8,553.8,-0.773,6718,0,0,16000
80196199,567442,604.2,552.1,-0.997,6734,0,0,16000
80229484,567443,604.7,550.7,-1.060,6854,0,0,16000
80262819,567444,605.2,547.7,-1.170,6773,0,0,16000
80296354,567445,604.8,544.8,-1.327,6838,0,0,16000
80329414,567446,605.1,540.9,-1.344,6999,0,0,16000
80362780,567447,605.0,537.7,-1.336,6894,0,0,16000
80396095,567448,606.2,533.9,-1.314,7064,0,0,16000
80429458,567449,606.8,529.6,-1.280,7265,0,0,16000
80462814,567450,608.1,525.1,-1.257,7248,0,0,16000
80496240,567451,608.9,520.4,-1.197,7056,0,0,16000
80529579,567452,610.3,516.8,-1.212,7046,0,0,16000
80562979,567453,611.6,513.4,-1.174,6944,0,0,16000
80596044,567454,613.0,510.2,-1.138,6830,0,0,16000
80629518,567455,614.8,506.1,-1.102,7002,0,0,16000
80662844,567456,616.6,503.1,-1.140,7080,0,0,16000
80696060,567457,618.6,499.3,-1.077,7089,0,0,16000
80729372,567458,620.0,495.5,-1.088,7118,0,0,16000
80762730,567459,621.6,491.8,-1.069,7289,0,0,16000
80796206,567460,623.5,487.8,-1.055,7275,0,0,16000
80829524,567461,625.6,483.2,-0.989,7117,0,0,16000
80862703,567462,628.2,478.5,-1.022,7203,0,0,16000
80896134,567463,630.8,474.5,-0.877,7257,0,0,16000
80929415,567464,634.1,471.0,-0.887,7135,0,0,16000
80962815,567465,638.0,466.7,-0.758,7251,0,0,16000
80996210,567466,642.0,463.0,-0.728,7319,0,0,16000
81029400,567467,646.3,459.2,-0.641,7540,0,0,16000
81062740,567468,651.0,455.7,-0.597,7368,0,0,16000
81096049,567469,655.8,453.0,-0.345,7488,0,0,16000
81129466,567470,661.4,451.4,-0.329,7546,0,0,16000
81162887,567471,666.6,449.3,-0.230,7678,0,0,16000
81196120,567472,671.5,448.7,-0.272,7652,0,0,16000
81229323,567473,677.0,446.9,-0.265,7721,0,0,16000
81262904,567474,682.9,445.4,-0.282,7774,0,0,16000
81296420,567475,687.1,444.7,-0.198,7767,0,0,16000
81329507,567476,691.3,444.2,-0.229,7882,0,0,16000
81362729,567477,696.0,442.7,-0.226,7823,0,0,16000
81396159,567478,700.0,441.2,-0.247,7909,0,0,16000
81429546,567479,702.0,440.7,-0.225,7872,0,0,16000
81462824,567480,705.3,439.7,-0.263,7941,0,0,16000
81496215,567481,709.6,437.9,-0.248,7922,0,0,16000
81529448,567482,713.7,435.8,-0.313,8004,0,0,16000
81562657,567483,718.5,433.2,-0.299,8010,0,0,16000
81596076,567484,722.5,430.6,-0.335,8328,0,0,16000
81629728,567485,725.2,429.1,-0.320,7987,0,0,16000
81662843,567486,728.7,427.0,-0.379,8159,0,0,16000
81696115,567487,730.8,425.7,-0.380,8208,0,0,16000
81729772,567488,732.3,424.8,-0.444,7976,0,0,16000
81762801,567489,733.6,423.9,-0.443,7978,0,0,16000
81796301,567490,734.2,422.9,-0.463,8134,0,0,16000
81829569,567491,734.4,422.8,-0.482,8092,0,0,16000
81862848,567492,734.4,422.7,-0.481,7907,0,0,16000
81897044,567493,734.4,422.7,-0.529,7955,0,0,16000
81929420,567494,734.3,422.7,-0.548,7879,0,0,16000
81962870,567495,734.3,422.7,-0.562,7927,0,0,16000
81996267,567496,734.2,422.7,-0.558,7858,0,0,16000
82029515,567497,734.2,422.8,-0.543,7734,0,0,16000
82064365,567498,734.1,422.9,-0.552,7728,0,0,16000
82096069,567499,734.0,422.9,-0.550,7709,0,0,16000
82129509,567500,734.1,422.8,-0.556,7896,0,0,16000
82162832,567501,734.1,422.8,-0.544,7733,0,0,16000
82197274,567502,734.1,422.8,-0.538,7683,0,0,16000
82230647,567503,734.2,422.8,-0.559,7699,0,0,16000
82262750,567504,734.1,422.8,-0.558,7796,0,0,16000
82296281,567505,734.1,422.8,-0.546,7632,0,0,16000
82329553,567506,734.2,422.7,-0.549,7668,0,0,16000
82362720,567507,734.1,422.7,-0.550,7681,0,0,16000
82396796,567508,734.2,422.7,-0.554,7876,0,0,16000
82429440,567509,734.2,422.8,-0.564,7677,0,0,16000
82463061,567510,734.1,422.8,-0.560,7574,0,0,16000
82496357,567511,734.0,422.8,-0.559,7562,0,0,16000
82529682,567512,734.0,422.8,-0.558,7627,0,0,16000
82562674,567513,733.8,422.8,-0.562,7662,0,0,16000
82596121,567514,733.8,422.8,-0.563,7679,0,0,16000
82629468,567515,733.8,422.8,-0.565,7606,0,0,16000
82662734,567516,733.8,422.8,-0.571,7599,0,0,16000
82697282,567517,733.8,422.9,-0.552,7726,0,0,16000
82729404,567518,733.8,422.9,-0.556,7685,0,0,16000
82762795,567519,733.8,422.9,-0.544,7648,0,0,16000
82796201,567520,733.8,423.0,-0.549,7600,0,0,16000
82829902,567521,733.8,423.0,-0.559,7514,0,0,16000
82862662,567522,733.8,423.0,-0.553,7594,0,0,16000
82896402,567523,733.7,423.1,-0.553,7602,0,0,16000
82929519,567524,733.7,423.1,-0.555,7502,0,0,16000
82963584,567525,733.8,423.0,-0.555,7538,0,0,16000
82997062,567526,733.8,423.0,-0.545,7560,0,0,16000
83029386,567527,733.7,423.1,-0.553,7471,0,0,16000
83062794,567528,733.8,423.0,-0.559,7512,0,0,16000
83096059,567529,733.7,423.0,-0.558,7517,0,0,16000
83129513,567530,733.8,423.0,-0.540,7419,0,0,16000
83164140,567531,733.9,423.0,-0.552,7548,0,0,16000
83196315,567532,733.8,422.9,-0.556,7662,0,0,16000
83229659,567533,733.8,422.8,-0.567,7521,0,0,16000
83262653,567534,733.4,422.8,-0.658,7543,0,0,16000
83297068,567535,733.4,422.5,-0.671,7488,0,0,16000
83329771,567536,733.1,422.4,-0.791,7600,0,0,16000
83362855,567537,733.3,422.3,-0.906,7492,0,0,16000
83396002,567538,733.6,421.8,-1.127,7648,0,0,16000
83429392,567539,733.1,420.2,-1.365,8125,0,0,16000
83463107,567540,732.6,418.6,-1.464,7843,0,0,16000
83496017,567541,732.5,416.0,-1.542,8185,0,0,16000
83531202,567542,732.4,414.4,-1.540,7844,0,0,16000
83563006,567543,732.5,413.4,-1.489,7763,0,0,16000
83596193,567544,732.4,413.5,-1.508,7799,0,0,16000
83629430,567545,732.4,413.4,-1.513,7679,0,0,16000
83662993,567546,732.5,413.2,-1.500,7752,0,0,16000
83696075,567547,732.9,413.7,-1.185,7986,0,0,16000
83729609,567548,733.5,413.6,-0.948,8014,0,0,16000
83762875,567549,735.0,413.2,-0.709,7975,0,0,16000
83796073,567550,735.8,413.0,-0.602,7885,0,0,16000
83829421,567551,736.4,413.3,-0.428,7649,0,0,16000
83862818,567552,737.9,413.5,-0.249,8010,0,0,16000
83896090,567553,739.3,413.8,-0.225,8087,0,0,16000
83929392,567554,741.9,414.1,-0.136,7978,0,0,16000
83962728,567555,745.2,414.1,-0.109,8113,0,0,16000
83996043,567556,748.4,414.2,-0.077,8230,0,0,16000
84029460,567557,751.4,414.0,-0.070,8122,0,0,16000
84062857,567558,752.5,414.2,-0.091,8147,0,0,16000
84096311,567559,753.0,414.3,-0.085,8141,0,0,16000
84129417,567560,753.3,414.4,-0.103,8186,0,0,16000
84162762,567561,753.2,414.4,-0.102,8098,0,0,16000
84196112,567562,753.2,414.4,-0.095,8198,0,0,16000
84229443,567563,753.3,414.4,-0.108,8154,0,0,16000
84262805,567564,753.3,414.4,-0.110,8243,0,0,16000
84296122,567565,753.3,414.4,-0.105,8147,0,0,16000
84329493,567566,753.3,414.4,-0.105,8129,0,0,16000
84362831,567567,753.4,414.4,-0.115,8168,0,0,16000
84396069,567568,753.2,414.4,-0.108,8080,0,0,16000
84429348,567569,753.3,414.6,-0.081,7944,0,0,16000
84462741,567570,753.3,414.6,-0.085,7969,0,0,16000
84496338,567571,753.5,414.6,-0.087,8121,0,0,16000
84529423,567572,753.4,414.5,-0.096,7886,0,0,16000
84562870,567573,753.5,414.6,-0.091,8171,0,0,16000
84596111,567574,753.5,414.6,-0.081,8026,0,0,16000
84629421,567575,753.6,414.5,-0.087,7979,0,0,16000
84662756,567576,753.4,414.6,-0.095,8076,0,0,16000
84697606,567577,753.6,414.6,-0.079,8114,0,0,16000
84730042,567578,753.4,414.6,-0.083,8170,0,0,16000
84762812,567579,753.5,414.6,-0.076,7953,0,0,16000
84796033,567580,753.5,414.7,-0.079,7839,0,0,16000
84829743,567581,753.4,414.7,-0.070,7966,0,0,16000
84862812,567582,753.3,414.6,-0.076,8021,0,0,16000
84896030,567583,753.1,414.6,-0.057,7934,0,0,16000
84929456,567584,753.1,414.6,-0.048,7964,0,0,16000
84962942,567585,753.2,414.6,-0.077,7929,0,0,16000
85001104,567586,753.2,414.6,-0.060,7997,0,0,16000
85029399,567587,753.3,414.5,-0.065,7958,0,0,16000
85062985,567588,753.4,414.5,-0.071,7879,0,0,16000
85096800,567589,753.4,414.5,-0.062,7985,0,0,16000
85129508,567590,753.4,414.5,-0.048,7836,0,0,16000
85162790,567591,753.4,414.5,-0.055,7968,0,0,16000
85196152,567592,753.3,414.5,-0.059,7917,0,0,16000
85229412,567593,753.5,414.5,-0.050,7898,0,0,16000
85262794,567594,753.4,414.6,-0.077,7893,0,0,16000
85296101,567595,753.5,414.5,-0.057,7830,0,0,16000
85329849,567596,753.5,414.5,-0.061,7850,0,0,16000
85363325,567597,753.5,414.5,-0.079,7762,0,0,16000
85397356,567598,753.6,414.5,-0.074,7938,0,0,16000
85429327,567599,753.6,414.5,-0.055,7892,0,0,16000
85462729,567600,753.5,414.5,-0.056,7805,0,0,16000
85496027,567601,753.6,414.6,-0.059,7821,0,0,16000
85529412,567602,753.6,414.5,-0.058,7947,0,0,16000
85562791,567603,753.6,414.5,-0.071,7874,0,0,16000
85596142,567604,753.6,414.5,-0.055,7895,0,0,16000
85629494,567605,753.7,414.5,-0.069,7883,0,0,16000
85662708,567606,753.6,414.5,-0.075,7939,0,0,16000
85696161,567607,753.6,414.6,-0.059,7814,0,0,16000
85729414,567608,753.7,414.5,-0.091,7848,0,0,16000
85762723,567609,753.7,414.5,-0.060,7935,0,0,16000
85796152,567610,753.7,414.5,-0.055,7865,0,0,16000
85829376,567611,753.6,414.5,-0.074,7850,0,0,16000
85862837,567612,753.6,414.5,-0.099,7863,0,0,16000
85896086,567613,753.6,414.4,-0.090,7822,0,0,16000
85929433,567614,753.5,414.2,-0.264,7845,0,0,16000
85962688,567615,752.5,414.3,-0.474,7917,0,0,16000
85996072,567616,752.3,414.1,-0.531,7845,0,0,16000
86029426,567617,752.4,413.7,-0.767,7900,0,0,16000
86062832,567618,752.1,412.8,-0.980,7837,0,0,16000
86096130,567619,752.0,412.3,-1.055,8172,0,0,16000
86129472,567620,752.1,411.0,-1.124,7861,0,0,16000
86162782,567621,751.6,409.4,-1.338,7860,0,0,16000
86196070,567622,751.4,406.9,-1.430,8193,0,0,16000
86229404,567623,750.7,403.8,-1.522,8023,0,0,16000
86262728,567624,750.4,400.0,-1.538,8036,0,0,16000
86296043,567625,750.5,396.9,-1.494,7889,0,0,16000
86329311,567626,750.7,394.4,-1.533,7663,0,0,16000
86362818,567627,751.1,393.1,-1.495,7372,0,0,16000
86396160,567628,751.1,392.8,-1.482,7273,0,0,16000
86429436,567629,751.1,392.8,-1.475,7501,0,0,16000
86462767,567630,751.1,392.7,-1.485,7370,0,0,16000
86496083,567631,751.1,392.8,-1.480,7419,0,0,16000
86529411,567632,751.1,392.8,-1.471,7502,0,0,16000
86562677,567633,751.5,392.2,-1.309,7596,0,0,16000
86596121,567634,751.8,392.1,-1.120,7675,0,0,16000
86629423,567635,752.5,391.5,-0.932,7697,0,0,16000
86662741,567636,753.5,390.9,-0.763,7734,0,0,16000
86696058,567637,755.0,390.3,-0.769,7891,0,0,16000
86729458,567638,755.4,390.2,-0.725,7703,0,0,16000
86762759,567639,755.5,390.2,-0.733,7718,0,0,16000
86796123,567640,755.4,390.3,-0.732,7771,0,0,16000
86829389,567641,755.6,390.3,-0.726,7737,0,0,16000
86862792,567642,755.6,390.3,-0.733,7625,0,0,16000
86896063,567643,755.6,390.3,-0.734,7788,0,0,16000
86929463,567644,755.5,390.3,-0.724,7580,0,0,16000
86962725,567645,755.6,390.3,-0.734,7661,0,0,16000
86996064,567646,755.6,390.3,-0.712,7674,0,0,16000
87029469,567647,755.7,390.1,-0.721,7712,0,0,16000
87062742,567648,755.9,390.1,-0.737,7660,0,0,16000
87096113,567649,756.1,390.2,-0.743,7858,0,0,16000
87129362,567650,756.5,390.3,-0.739,7752,0,0,16000
87162709,567651,756.4,390.2,-0.751,7841,0,0,16000
87196171,567652,756.6,390.1,-0.757,7653,0,0,16000
87229383,567653,756.7,390.1,-0.776,7709,0,0,16000
87262733,567654,756.7,390.0,-0.765,7690,0,0,16000
87296157,567655,756.8,390.0,-0.776,7601,0,0,16000
87329422,567656,756.8,390.0,-0.776,7619,0,0,16000
87362744,567657,756.8,389.8,-0.774,7839,0,0,16000
87396067,567658,757.0,390.1,-0.815,7826,0,0,16000
87429451,567659,756.9,390.1,-0.864,7956,0,0,16000
87462715,567660,756.9,390.0,-0.833,7805,0,0,16000
87496055,567661,757.1,389.8,-0.828,7739,0,0,16000
87529489,567662,757.1,389.9,-0.860,7837,0,0,16000
87562719,567663,757.0,389.9,-0.846,7938,0,0,16000
87596163,567664,756.9,389.8,-0.828,7921,0,0,16000
87629415,567665,757.0,389.7,-0.816,7981,0,0,16000
87662677,567666,757.0,389.6,-0.830,7994,0,0,16000
87696099,567667,757.1,389.9,-0.847,7981,0,0,16000
87730658,567668,756.9,389.9,-0.854,8081,0,0,16000
87762735,567669,756.9,389.7,-0.791,7729,0,0,16000
87796140,567670,756.9,389.7,-0.797,7847,0,0,16000
87829399,567671,756.9,389.5,-0.794,7836,0,0,16000
87862733,567672,757.0,389.6,-0.808,7838,0,0,16000
87896047,567673,757.0,389.5,-0.814,7957,0,0,16000
87929383,567674,757.0,389.8,-0.862,8067,0,0,16000
87962785,567675,757.0,389.8,-0.859,8023,0,0,16000
87996036,567676,757.0,389.8,-0.851,7989,0,0,16000
88029469,567677,757.1,389.8,-0.856,8005,0,0,16000
88062702,567678,757.0,389.8,-0.848,7928,0,0,16000
88096105,567679,757.1,389.8,-0.859,8021,0,0,16000
88129468,567680,757.1,389.7,-0.842,7979,0,0,16000
88162714,567681,757.3,389.6,-0.861,7904,0,0,16000
88196105,567682,757.2,389.9,-0.881,8053,0,0,16000
88229360,567683,757.2,389.9,-0.870,7997,0,0,16000
88263537,567684,757.1,389.8,-0.851,8053,0,0,16000
88295994,567685,757.3,389.7,-0.859,7953,0,0,16000
88329453,567686,757.3,389.7,-0.871,7856,0,0,16000
88362752,567687,757.3,389.9,-0.878,7849,0,0,16000
88396587,567688,757.3,389.8,-0.881,7833,0,0,16000
88429375,567689,757.0,389.8,-0.839,8115,0,0,16000
88462767,567690,757.0,389.7,-0.822,8024,0,0,16000
88496230,567691,757.1,389.5,-0.803,8047,0,0,16000
88530190,567692,757.2,389.5,-0.832,8173,0,0,16000
88562714,567693,757.3,389.6,-0.847,7749,0,0,16000
88596046,567694,756.8,389.4,-0.741,8047,0,0,16000
88629588,567695,757.0,389.4,-0.741,8064,0,0,16000
88664160,567696,757.0,389.4,-0.770,8173,0,0,16000
88697516,567697,756.9,389.4,-0.808,8221,0,0,16000
88729444,567698,756.9,389.5,-0.810,8151,0,0,16000
88762846,567699,756.9,389.5,-0.793,8135,0,0,16000
88796116,567700,756.9,389.6,-0.812,8311,0,0,16000
88829403,567701,757.0,389.5,-0.790,8035,0,0,16000
88862618,567702,757.0,389.5,-0.810,7991,0,0,16000
88896027,567703,757.0,389.2,-0.748,7656,0,0,16000
88930754,567704,757.4,389.5,-0.883,7599,0,0,16000
88963783,567705,757.1,389.2,-0.796,7501,0,0,16000
88997970,567706,757.1,389.1,-0.806,7520,0,0,16000
89029392,567707,757.3,388.9,-0.809,7664,0,0,16000
89064192,567708,757.3,389.0,-0.797,7581,0,0,16000
89096445,567709,757.3,389.0,-0.808,7474,0,0,16000
89129506,567710,757.3,389.0,-0.811,7509,0,0,16000
89163571,567711,757.3,389.0,-0.809,7405,0,0,16000
89197195,567712,757.4,389.0,-0.804,7455,0,0,16000
89229405,567713,757.4,389.0,-0.831,7412,0,0,16000
89264312,567714,757.4,389.0,-0.840,7376,0,0,16000
89297298,567715,757.6,389.1,-0.866,7418,0,0,16000
89330272,567716,757.4,389.3,-0.869,7502,0,0,16000
89362736,567717,757.2,389.4,-0.844,7513,0,0,16000
89396125,567718,757.2,389.5,-0.882,7643,0,0,16000
89430114,567719,757.2,389.3,-0.853,7565,0,0,16000
89462729,567720,757.2,389.2,-0.852,7529,0,0,16000
89496324,567721,757.2,389.2,-0.843,7226,0,0,16000
89529611,567722,755.2,389.5,-0.872,6885,0,0,16000
89562824,567723,756.1,389.3,-0.875,7402,0,0,16000
89596040,567724,756.3,389.4,-0.882,7343,0,0,16000
89629419,567725,756.3,389.4,-0.889,7444,0,0,16000
89662928,567726,756.4,389.3,-0.896,7292,0,0,16000
89696119,567727,756.3,389.4,-0.877,7267,0,0,16000
89729253,567728,756.4,389.3,-0.890,7385,0,0,16000
89762766,567729,756.3,389.3,-0.874,7487,0,0,16000
89796094,567730,756.4,389.3,-0.869,7572,0,0,16000
89829405,567731,756.4,389.3,-0.875,7413,0,0,16000
89862760,567732,756.3,389.3,-0.886,7438,0,0,16000
89896058,567733,756.3,389.3,-0.888,7407,0,0,16000
89929349,567734,756.4,389.2,-0.883,7348,0,0,16000
89962729,567735,756.4,389.1,-0.876,7409,0,0,16000
89996136,567736,756.4,389.1,-0.870,7332,0,0,16000
90029281,567737,756.4,389.2,-0.879,7412,0,0,16000
90063492,567738,756.5,389.1,-0.856,7404,0,0,16000
90096055,567739,756.6,389.1,-0.848,7521,0,0,16000
90129307,567740,756.7,389.1,-0.852,7586,0,0,16000
90163966,567741,756.7,389.0,-0.855,7647,0,0,16000
90196125,567742,756.8,389.3,-0.934,7628,0,0,16000
90229320,567743,756.5,389.6,-0.941,7725,0,0,16000
90262737,567744,756.8,389.5,-0.949,7747,0,0,16000
90296214,567745,756.1,389.5,-0.985,7336,0,0,16000
90329667,567746,755.5,389.5,-0.956,7492,0,0,16000
90362607,567747,755.5,389.6,-0.949,7530,0,0,16000
90396542,567748,755.5,389.5,-0.930,7518,0,0,16000
90431174,567749,755.5,389.4,-0.937,7424,0,0,16000
90463489,567750,753.9,389.7,-0.969,7068,0,0,16000
90496110,567751,754.4,389.9,-0.996,7343,0,0,16000
90529308,567752,754.6,389.8,-1.012,7344,0,0,16000
90562640,567753,754.5,389.8,-1.006,7457,0,0,16000
90596424,567754,754.4,389.9,-0.999,7452,0,0,16000
90629569,567755,754.5,389.7,-1.013,7250,0,0,16000
90662745,567756,754.4,389.9,-0.993,7479,0,0,16000
90695963,567757,754.5,389.8,-0.988,7395,0,0,16000
90729288,567758,754.5,389.9,-1.004,7426,0,0,16000
90762721,567759,754.5,389.8,-0.968,7554,0,0,16000
90796089,567760,754.4,389.8,-1.003,7322,0,0,16000
90829278,567761,754.4,389.9,-1.001,7378,0,0,16000
90862687,567762,754.5,389.8,-0.984,7494,0,0,16000
90896034,567763,754.4,389.9,-0.984,7386,0,0,16000
90929309,567764,754.3,389.7,-0.989,7194,0,0,16000
90962702,567765,754.9,389.2,-0.952,7536,0,0,16000
90996082,567766,755.1,389.2,-0.936,7828,0,0,16000
91029295,567767,755.2,389.3,-0.902,7603,0,0,16000
91062770,567768,755.7,389.0,-0.772,7382,0,0,16000
91095925,567769,756.8,389.0,-0.549,7639,0,0,16000
91129445,567770,758.0,389.1,-0.300,7665,0,0,16000
91162741,567771,760.6,389.3,-0.179,7759,0,0,16000
91196100,567772,763.0,389.5,-0.103,7857,0,0,16000
91229334,567773,764.9,389.6,-0.026,7924,0,0,16000
91262678,567774,766.3,389.9,0.001,7746,0,0,16000
91295986,567775,766.7,390.0,0.026,7823,0,0,16000
91329814,567776,767.8,390.2,0.011,7750,0,0,16000
91362700,567777,769.7,390.1,-0.032,7874,0,0,16000
91395964,567778,771.1,389.7,-0.052,7908,0,0,16000
91429342,567779,772.5,389.8,-0.022,7934,0,0,16000
91462704,567780,772.7,389.8,-0.004,7951,0,0,16000
91495982,567781,772.9,389.9,-0.001,7981,0,0,16000
91529396,567782,772.9,389.9,-0.014,7835,0,0,16000
91562681,567783,772.9,389.8,-0.011,7881,0,0,16000
91595933,567784,772.9,389.8,-0.014,7891,0,0,16000
91629392,567785,772.9,389.9,-0.008,7893,0,0,16000
91662670,567786,772.9,389.9,-0.019,7940,0,0,16000
91696031,567787,773.0,389.9,-0.033,7824,0,0,16000
91729347,567788,773.1,389.8,-0.048,7946,0,0,16000
91763901,567789,773.2,389.8,-0.060,7711,0,0,16000
