# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-05T16:10:40.560538783+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
148498298,633993,449.9,710.1,-0.202,3119,0,0,16000
148531744,633994,450.0,710.1,-0.204,3084,0,0,16000
148565716,633995,450.0,710.1,-0.221,3130,0,0,16000
148598340,633996,450.0,710.1,-0.211,3167,0,0,16000
148631735,633997,450.1,710.1,-0.234,3288,0,0,16000
148665133,633998,450.1,710.1,-0.197,3185,0,0,16000
148698266,633999,450.1,710.1,-0.243,3228,0,0,16000
148731868,634000,450.0,710.1,-0.205,3172,0,0,16000
148765007,634001,450.0,710.1,-0.204,3181,0,0,16000
148798384,634002,449.9,710.1,-0.203,3180,0,0,16000
148831663,634003,450.0,710.1,-0.224,3162,0,0,16000
148865609,634004,449.9,710.2,-0.231,3208,0,0,16000
148898595,634005,450.0,710.1,-0.190,3202,0,0,16000
148931736,634006,450.0,710.1,-0.233,3190,0,0,16000
148965089,634007,450.1,710.2,-0.227,3147,0,0,16000
148998330,634008,450.1,710.1,-0.204,3202,0,0,16000
149031751,634009,449.9,710.2,-0.223,3187,0,0,16000
149065048,634010,450.1,710.1,-0.211,3217,0,0,16000
149098326,634011,450.0,710.2,-0.217,3158,0,0,16000
149131726,634012,450.1,710.1,-0.224,3218,0,0,16000
149165814,634013,450.0,710.1,-0.233,3254,0,0,16000
149198393,634014,449.9,710.1,-0.200,3160,0,0,16000
149231741,634015,450.0,710.2,-0.230,3215,0,0,16000
149265160,634016,450.0,710.1,-0.218,3210,0,0,16000
149298365,634017,449.9,710.2,-0.224,3163,0,0,16000
149331724,634018,450.0,710.1,-0.206,3154,0,0,16000
149365154,634019,450.0,710.1,-0.220,3203,0,0,16000
149398415,634020,450.0,710.1,-0.209,3134,0,0,16000
149431811,634021,450.0,710.1,-0.228,3203,0,0,16000
149465488,634022,449.9,710.2,-0.206,3130,0,0,16000
149498356,634023,450.0,710.1,-0.203,3121,0,0,16000
149531742,634024,450.0,710.2,-0.211,3196,0,0,16000
149565097,634025,450.0,710.2,-0.214,3173,0,0,16000
149598391,634026,449.9,710.1,-0.213,3273,0,0,16000
149631729,634027,450.1,710.0,-0.190,3144,0,0,16000
149665125,634028,450.1,710.1,-0.225,3113,0,0,16000
149698370,634029,450.1,710.1,-0.227,3226,0,0,16000
149731709,634030,450.0,710.1,-0.202,3142,0,0,16000
149765738,634031,450.1,710.1,-0.209,3102,0,0,16000
149798569,634032,450.0,710.1,-0.204,3137,0,0,16000
149831723,634033,450.0,710.1,-0.218,3146,0,0,16000
149865124,634034,449.9,710.1,-0.208,3233,0,0,16000
149898382,634035,450.0,710.1,-0.210,3165,0,0,16000
149931969,634036,450.1,710.1,-0.217,3130,0,0,16000
149965234,634037,450.0,710.0,-0.218,3211,0,0,16000
149998316,634038,450.2,710.0,-0.216,3262,0,0,16000
150031856,634039,450.1,710.1,-0.205,3294,0,0,16000
150065227,634040,450.2,710.1,-0.224,3206,0,0,16000
150098510,634041,450.2,710.1,-0.209,3240,0,0,16000
150131819,634042,450.0,710.1,-0.225,3308,0,0,16000
150164957,634043,450.1,710.1,-0.212,3232,0,0,16000
150198536,634044,450.1,710.0,-0.244,3241,0,0,16000
150231869,634045,450.0,710.1,-0.223,3190,0,0,16000
150271607,634046,450.1,710.2,-0.196,3274,0,0,16000
150298382,634047,450.1,710.1,-0.221,3315,0,0,16000
150331687,634048,450.0,710.1,-0.224,3241,0,0,16000
150365526,634049,450.2,710.1,-0.199,3149,0,0,16000
150398374,634050,450.2,710.1,-0.223,3175,0,0,16000
150431686,634051,450.1,710.1,-0.230,3270,0,0,16000
150465080,634052,450.1,710.1,-0.211,3131,0,0,16000
150498597,634053,450.1,710.1,-0.223,3131,0,0,16000
150531752,634054,450.1,710.1,-0.196,3167,0,0,16000
150564976,634055,450.2,710.0,-0.235,3295,0,0,16000
150598378,634056,450.1,710.1,-0.194,3170,0,0,16000
150631749,634057,450.1,710.1,-0.228,3177,0,0,16000
150665131,634058,450.1,710.1,-0.219,3099,0,0,16000
150699583,634059,450.0,710.1,-0.209,3156,0,0,16000
150731709,634060,449.6,710.2,-0.226,3351,0,0,16000
150765024,634061,450.0,710.2,-0.247,3215,0,0,16000
150798506,634062,449.9,710.2,-0.246,3228,0,0,16000
150831771,634063,450.0,710.1,-0.231,3147,0,0,16000
150865279,634064,450.0,710.2,-0.225,3163,0,0,16000
150898378,634065,450.0,710.2,-0.241,3095,0,0,16000
150931684,634066,449.9,710.1,-0.228,3208,0,0,16000
150965272,634067,450.0,710.2,-0.215,3103,0,0,16000
150999389,634068,450.0,710.1,-0.230,3150,0,0,16000
151031670,634069,450.0,710.2,-0.250,3218,0,0,16000
151065008,634070,450.0,710.1,-0.240,3200,0,0,16000
151098786,634071,450.1,710.1,-0.249,3125,0,0,16000
151131712,634072,450.1,710.1,-0.250,3372,0,0,16000
151165161,634073,450.1,710.1,-0.237,3228,0,0,16000
151198459,634074,450.2,710.1,-0.243,3262,0,0,16000
151231657,634075,450.0,710.1,-0.225,3187,0,0,16000
151265027,634076,450.2,710.1,-0.227,3160,0,0,16000
151298717,634077,450.1,710.1,-0.231,3282,0,0,16000
151331674,634078,450.1,710.1,-0.238,3256,0,0,16000
151365163,634079,450.1,710.1,-0.221,3197,0,0,16000
151398613,634080,450.2,710.1,-0.237,3266,0,0,16000
151431667,634081,450.0,710.1,-0.233,3206,0,0,16000
151465055,634082,450.1,710.0,-0.282,3170,0,0,16000
151498405,634083,450.1,710.1,-0.231,3195,0,0,16000
151533897,634084,450.0,710.1,-0.260,3224,0,0,16000
151565150,634085,450.1,710.0,-0.282,3323,0,0,16000
151599399,634086,450.1,710.1,-0.243,3232,0,0,16000
151631693,634087,450.0,710.1,-0.232,3238,0,0,16000
151665092,634088,450.1,710.1,-0.221,3119,0,0,16000
151698752,634089,450.1,710.1,-0.236,3202,0,0,16000
151731692,634090,450.1,710.1,-0.242,3231,0,0,16000
151765234,634091,450.1,710.1,-0.248,3259,0,0,16000
151798357,634092,450.0,710.0,-0.216,3050,0,0,16000
151831823,634093,450.2,710.1,-0.237,3254,0,0,16000
151865475,634094,450.1,710.0,-0.240,3266,0,0,16000
151898441,634095,450.1,710.1,-0.260,3195,0,0,16000
151931911,634096,450.1,710.1,-0.253,3243,0,0,16000
151965180,634097,450.1,710.0,-0.234,3203,0,0,16000
151998430,634098,450.2,710.1,-0.251,3177,0,0,16000
152031734,634099,450.2,710.1,-0.245,3294,0,0,16000
152064925,634100,450.2,710.1,-0.215,3167,0,0,16000
152098375,634101,450.1,710.1,-0.247,3228,0,0,16000
152131706,634102,450.1,710.1,-0.206,3321,0,0,16000
152165239,634103,450.2,710.1,-0.233,3206,0,0,16000
152198399,634104,450.0,710.2,-0.239,3224,0,0,16000
152231632,634105,450.2,710.1,-0.221,3093,0,0,16000
152265042,634106,450.1,710.1,-0.232,3204,0,0,16000
152298414,634107,450.0,710.1,-0.207,3251,0,0,16000
152331677,634108,450.1,710.1,-0.226,3324,0,0,16000
152365033,634109,450.1,710.1,-0.243,3212,0,0,16000
152398328,634110,450.1,710.1,-0.228,3176,0,0,16000
152431890,634111,450.1,710.0,-0.251,3250,0,0,16000
152465073,634112,450.1,710.0,-0.224,3170,0,0,16000
152498347,634113,450.1,710.1,-0.233,3235,0,0,16000
152531681,634114,450.3,710.0,-0.253,3206,0,0,16000
152566309,634115,450.1,710.0,-0.249,3274,0,0,16000
152598521,634116,450.1,710.1,-0.226,3117,0,0,16000
152631672,634117,450.2,710.0,-0.230,3220,0,0,16000
152664929,634118,450.0,710.1,-0.260,3297,0,0,16000
152698686,634119,450.2,710.0,-0.236,3210,0,0,16000
152731753,634120,450.2,710.1,-0.233,3157,0,0,16000
152765098,634121,450.2,710.1,-0.243,3253,0,0,16000
152798394,634122,450.2,710.1,-0.240,3253,0,0,16000
152831679,634123,450.2,710.1,-0.254,3197,0,0,16000
152865111,634124,450.3,710.0,-0.231,3110,0,0,16000
152898366,634125,450.1,710.1,-0.237,3233,0,0,16000
152931709,634126,450.2,710.1,-0.240,3205,0,0,16000
152965061,634127,450.1,710.1,-0.229,3180,0,0,16000
152998335,634128,450.3,710.0,-0.246,3294,0,0,16000
153031678,634129,450.2,710.0,-0.224,3215,0,0,16000
153065591,634130,450.2,710.1,-0.239,3197,0,0,16000
153098343,634131,450.2,710.1,-0.262,3319,0,0,16000
153131635,634132,450.1,710.0,-0.259,3261,0,0,16000
153165005,634133,450.2,710.0,-0.255,3175,0,0,16000
153198298,634134,450.1,710.1,-0.243,3166,0,0,16000
153232771,634135,450.1,710.1,-0.231,3130,0,0,16000
153264998,634136,450.1,710.0,-0.242,3150,0,0,16000
153299689,634137,450.1,710.0,-0.262,3241,0,0,16000
153332135,634138,450.2,710.0,-0.248,3192,0,0,16000
153365248,634139,450.2,710.0,-0.238,3159,0,0,16000
153398632,634140,450.2,710.0,-0.246,3225,0,0,16000
153431667,634141,450.1,710.1,-0.259,3304,0,0,16000
153465229,634142,450.0,710.1,-0.240,3223,0,0,16000
153498354,634143,450.2,710.0,-0.236,3260,0,0,16000
153531743,634144,450.1,710.1,-0.242,3175,0,0,16000
153565084,634145,450.2,710.1,-0.235,3198,0,0,16000
153598292,634146,450.1,710.1,-0.237,3248,0,0,16000
153631731,634147,450.2,710.0,-0.226,3117,0,0,16000
153666533,634148,450.2,710.0,-0.243,3166,0,0,16000
153698834,634149,450.1,710.1,-0.226,3179,0,0,16000
153731675,634150,450.2,710.0,-0.207,3164,0,0,16000
153764956,634151,450.1,710.1,-0.237,3181,0,0,16000
153798416,634152,450.1,710.1,-0.240,3269,0,0,16000
153831637,634153,450.0,710.1,-0.222,3191,0,0,16000
153864969,634154,450.1,710.1,-0.227,3125,0,0,16000
153898379,634155,450.1,710.1,-0.232,3163,0,0,16000
153931751,634156,450.0,710.1,-0.231,3138,0,0,16000
153965078,634157,450.1,710.1,-0.223,3174,0,0,16000
153998316,634158,450.1,710.1,-0.227,3147,0,0,16000
154031645,634159,450.1,710.1,-0.238,3196,0,0,16000
154064897,634160,450.1,710.1,-0.244,3151,0,0,16000
154098402,634161,450.1,710.0,-0.221,3160,0,0,16000
154131700,634162,450.0,710.1,-0.250,3170,0,0,16000
154165017,634163,450.1,710.1,-0.226,3148,0,0,16000
154198257,634164,450.2,710.0,-0.219,3104,0,0,16000
154231777,634165,450.1,710.0,-0.216,3063,0,0,16000
154265130,634166,450.1,710.1,-0.229,3161,0,0,16000
154298359,634167,450.0,710.1,-0.237,3149,0,0,16000
154331797,634168,450.2,710.1,-0.233,3141,0,0,16000
154365258,634169,450.1,710.1,-0.246,3216,0,0,16000
154398312,634170,450.1,710.2,-0.224,3167,0,0,16000
154431658,634171,450.0,710.1,-0.229,3208,0,0,16000
154465153,634172,450.1,710.1,-0.244,3165,0,0,16000
154499147,634173,450.1,710.1,-0.213,3197,0,0,16000
154531665,634174,450.1,710.1,-0.247,3204,0,0,16000
154565901,634175,450.1,710.1,-0.210,3060,0,0,16000
154598465,634176,450.0,710.1,-0.246,3158,0,0,16000
154633006,634177,450.1,710.1,-0.237,3128,0,0,16000
154665006,634178,450.1,710.1,-0.236,3215,0,0,16000
154698276,634179,450.1,710.1,-0.238,3155,0,0,16000
154732800,634180,450.0,710.1,-0.245,3253,0,0,16000
154767427,634181,450.1,710.1,-0.251,3205,0,0,16000
154798301,634182,450.1,710.2,-0.246,3214,0,0,16000
154831751,634183,450.1,710.1,-0.231,3107,0,0,16000
154865216,634184,450.2,710.1,-0.234,3125,0,0,16000
154898539,634185,450.1,710.1,-0.232,3051,0,0,16000
154931742,634186,450.1,710.1,-0.222,3134,0,0,16000
154968509,634187,450.1,710.1,-0.225,3148,0,0,16000
154998468,634188,449.9,710.1,-0.219,3204,0,0,16000
155031657,634189,450.2,710.1,-0.226,3167,0,0,16000
155064887,634190,450.2,710.1,-0.218,3063,0,0,16000
155098313,634191,450.0,710.1,-0.251,3131,0,0,16000
155134573,634192,450.1,710.1,-0.234,3127,0,0,16000
155166767,634193,450.1,710.1,-0.222,3250,0,0,16000
155198312,634194,450.1,710.1,-0.213,3253,0,0,16000
155231888,634195,450.1,710.1,-0.227,3133,0,0,16000
155265037,634196,450.0,710.1,-0.246,3245,0,0,16000
155298276,634197,450.0,710.1,-0.249,3227,0,0,16000
155331840,634198,450.0,710.1,-0.225,3264,0,0,16000
155364960,634199,450.1,710.1,-0.244,3159,0,0,16000
155398305,634200,450.1,710.1,-0.218,3103,0,0,16000
155432235,634201,450.2,710.1,-0.246,3205,0,0,16000
155465070,634202,450.1,710.1,-0.251,3124,0,0,16000
155498318,634203,450.1,710.1,-0.237,3123,0,0,16000
155531687,634204,450.2,710.1,-0.240,3145,0,0,16000
155565137,634205,450.1,710.1,-0.232,3090,0,0,16000
155598272,634206,450.1,710.1,-0.226,3157,0,0,16000
155631700,634207,450.1,710.1,-0.209,3154,0,0,16000
155665012,634208,450.1,710.1,-0.232,3132,0,0,16000
155698274,634209,450.1,710.1,-0.221,3131,0,0,16000
155731746,634210,450.1,710.1,-0.202,3096,0,0,16000
155765412,634211,450.2,710.1,-0.236,3162,0,0,16000
155798376,634212,450.1,710.1,-0.222,3196,0,0,16000
155831684,634213,450.1,710.1,-0.240,3173,0,0,16000
155864966,634214,450.1,710.1,-0.233,3195,0,0,16000
155898324,634215,450.0,710.1,-0.256,3249,0,0,16000
155931679,634216,450.1,710.1,-0.220,3104,0,0,16000
155965272,634217,450.2,710.1,-0.246,3146,0,0,16000
155998342,634218,450.2,710.1,-0.226,3199,0,0,16000
156031632,634219,450.1,710.1,-0.233,3145,0,0,16000
156065915,634220,450.0,710.1,-0.238,3193,0,0,16000
156098374,634221,450.1,710.1,-0.243,3163,0,0,16000
156131660,634222,450.1,710.1,-0.217,3160,0,0,16000
156165067,634223,450.2,710.1,-0.250,3174,0,0,16000
156198284,634224,450.1,710.1,-0.237,3125,0,0,16000
156231591,634225,450.2,710.0,-0.222,3123,0,0,16000
156264941,634226,450.1,710.1,-0.235,3165,0,0,16000
156298258,634227,450.1,710.0,-0.218,3140,0,0,16000
156331746,634228,450.1,710.1,-0.236,3241,0,0,16000
156365132,634229,450.2,710.1,-0.229,3185,0,0,16000
156398564,634230,450.1,710.1,-0.233,3205,0,0,16000
156431935,634231,450.1,710.0,-0.208,3122,0,0,16000
156465132,634232,450.0,710.1,-0.229,3178,0,0,16000
156498236,634233,450.0,710.1,-0.211,3095,0,0,16000
156532550,634234,450.2,710.0,-0.253,3186,0,0,16000
156565177,634235,450.1,710.1,-0.233,3159,0,0,16000
156598313,634236,450.1,710.1,-0.229,3137,0,0,16000
156631703,634237,450.2,710.1,-0.219,3105,0,0,16000
156665380,634238,450.3,710.0,-0.222,3090,0,0,16000
156698379,634239,450.2,710.1,-0.241,3143,0,0,16000
156731531,634240,450.3,710.1,-0.226,3204,0,0,16000
156765150,634241,450.2,710.0,-0.240,3171,0,0,16000
156798309,634242,450.3,710.0,-0.230,3140,0,0,16000
156831603,634243,450.3,710.1,-0.243,3216,0,0,16000
156864970,634244,450.4,710.1,-0.234,3189,0,0,16000
156898239,634245,450.3,710.0,-0.212,3130,0,0,16000
156931694,634246,450.3,710.1,-0.182,3263,0,0,16000
156965186,634247,450.4,710.1,-0.225,3192,0,0,16000
156998297,634248,450.3,710.0,-0.204,3144,0,0,16000
157031800,634249,450.1,710.1,-0.208,3225,0,0,16000
157064943,634250,450.2,710.1,-0.221,3107,0,0,16000
157098171,634251,450.2,710.1,-0.237,3179,0,0,16000
157131557,634252,450.3,710.1,-0.222,3117,0,0,16000
157164961,634253,450.2,710.1,-0.207,3173,0,0,16000
157198202,634254,450.1,710.1,-0.206,3139,0,0,16000
157231620,634255,450.1,710.1,-0.234,3162,0,0,16000
157264909,634256,450.2,710.0,-0.192,3158,0,0,16000
157298392,634257,450.3,710.0,-0.220,3048,0,0,16000
157331609,634258,450.1,710.1,-0.223,3148,0,0,16000
157365032,634259,450.3,710.1,-0.231,3194,0,0,16000
157398250,634260,450.2,710.0,-0.206,3106,0,0,16000
157431617,634261,450.3,710.0,-0.217,3073,0,0,16000
157464962,634262,450.2,710.1,-0.230,3136,0,0,16000
157498224,634263,450.3,710.1,-0.229,3093,0,0,16000
157531696,634264,450.2,710.0,-0.230,3069,0,0,16000
157564931,634265,450.3,710.0,-0.229,3128,0,0,16000
157598178,634266,450.3,710.1,-0.231,3133,0,0,16000
157631521,634267,450.1,710.1,-0.240,3171,0,0,16000
157664883,634268,450.4,710.0,-0.215,3102,0,0,16000
157698363,634269,450.3,710.1,-0.209,3138,0,0,16000
157731610,634270,450.2,710.0,-0.228,3150,0,0,16000
157765112,634271,450.3,710.0,-0.234,3157,0,0,16000
157798360,634272,450.3,710.0,-0.243,3152,0,0,16000
157831496,634273,450.4,710.0,-0.238,3290,0,0,16000
157865049,634274,450.3,710.0,-0.220,3112,0,0,16000
157898232,634275,450.2,710.1,-0.227,3241,0,0,16000
157931528,634276,450.4,710.0,-0.234,3123,0,0,16000
157965092,634277,450.3,710.0,-0.231,3157,0,0,16000
157998259,634278,450.4,710.0,-0.226,3254,0,0,16000
158031741,634279,450.4,710.0,-0.215,3170,0,0,16000
158064905,634280,450.5,710.0,-0.209,3076,0,0,16000
158098224,634281,450.4,710.0,-0.223,3175,0,0,16000
158131520,634282,450.2,710.0,-0.226,3140,0,0,16000
158165049,634283,450.4,710.0,-0.242,3185,0,0,16000
158198213,634284,450.4,710.0,-0.246,3167,0,0,16000
158231578,634285,450.3,710.0,-0.198,3059,0,0,16000
158264837,634286,450.3,710.0,-0.219,3119,0,0,16000
158298175,634287,450.3,710.0,-0.236,3136,0,0,16000
158331523,634288,450.3,710.0,-0.216,3089,0,0,16000
158365053,634289,450.3,710.0,-0.221,3145,0,0,16000
158398254,634290,450.4,710.0,-0.238,3142,0,0,16000
158431556,634291,450.4,710.0,-0.224,3095,0,0,16000
158465255,634292,450.3,710.0,-0.244,3178,0,0,16000
158498262,634293,450.4,710.0,-0.237,3083,0,0,16000
158531739,634294,450.2,710.0,-0.220,3177,0,0,16000
158564874,634295,450.4,710.1,-0.216,3218,0,0,16000
158598251,634296,450.3,710.0,-0.223,3238,0,0,16000
158631754,634297,450.3,710.0,-0.231,3173,0,0,16000
158664897,634298,450.4,710.1,-0.226,3222,0,0,16000
158698334,634299,450.3,710.0,-0.224,3232,0,0,16000
158731515,634300,450.3,710.0,-0.252,3275,0,0,16000
158765003,634301,450.3,710.0,-0.249,3190,0,0,16000
158798413,634302,450.3,710.0,-0.247,3283,0,0,16000
158831594,634303,450.3,710.0,-0.238,3191,0,0,16000
158864800,634304,450.3,710.0,-0.257,3238,0,0,16000
158898211,634305,450.3,710.0,-0.203,3129,0,0,16000
158931724,634306,450.3,710.0,-0.237,3213,0,0,16000
158964867,634307,450.3,710.0,-0.250,3265,0,0,16000
158998136,634308,450.3,710.0,-0.254,3220,0,0,16000
159031750,634309,450.4,709.9,-0.239,3194,0,0,16000
159065010,634310,450.2,710.1,-0.237,3199,0,0,16000
159098197,634311,450.4,709.9,-0.230,3098,0,0,16000
159132099,634312,450.3,710.0,-0.217,3169,0,0,16000
159169220,634313,450.4,709.9,-0.218,3199,0,0,16000
159198226,634314,450.3,709.9,-0.253,3182,0,0,16000
159231634,634315,450.3,710.0,-0.227,3213,0,0,16000
159264879,634316,450.3,710.0,-0.252,3163,0,0,16000
159298521,634317,450.4,709.9,-0.198,3238,0,0,16000
159331611,634318,450.2,710.0,-0.220,3153,0,0,16000
159364924,634319,450.3,709.9,-0.250,3312,0,0,16000
159398257,634320,450.3,710.0,-0.247,3250,0,0,16000
159432850,634321,450.3,710.0,-0.222,3130,0,0,16000
159464968,634322,450.4,710.0,-0.211,3130,0,0,16000
159498175,634323,450.4,710.0,-0.221,3196,0,0,16000
159531571,634324,450.3,710.0,-0.227,3108,0,0,16000
159564877,634325,450.4,709.9,-0.251,3156,0,0,16000
159598170,634326,450.4,709.9,-0.247,3217,0,0,16000
159631593,634327,450.4,710.0,-0.236,3152,0,0,16000
159664888,634328,450.3,710.0,-0.219,3144,0,0,16000
159698284,634329,450.3,709.9,-0.221,3210,0,0,16000
159731612,634330,450.3,710.0,-0.239,3235,0,0,16000
159765450,634331,450.4,709.9,-0.226,3130,0,0,16000
159798369,634332,450.3,710.0,-0.252,3156,0,0,16000
159832554,634333,450.4,709.9,-0.251,3223,0,0,16000
159864983,634334,450.4,709.9,-0.227,3132,0,0,16000
159899203,634335,450.4,709.9,-0.233,3191,0,0,16000
159931630,634336,450.3,710.0,-0.214,3199,0,0,16000
159965637,634337,450.5,709.8,-0.257,3242,0,0,16000
159998156,634338,450.3,709.9,-0.257,3221,0,0,16000
160031655,634339,450.3,710.0,-0.223,3156,0,0,16000
160064841,634340,450.4,709.9,-0.217,3155,0,0,16000
160098178,634341,450.4,710.0,-0.229,3147,0,0,16000
160131528,634342,450.3,710.0,-0.242,3222,0,0,16000
160164898,634343,450.4,710.0,-0.238,3153,0,0,16000
160198281,634344,450.4,710.0,-0.235,3115,0,0,16000
160231647,634345,450.4,709.9,-0.230,3223,0,0,16000
160264873,634346,450.3,709.9,-0.195,3134,0,0,16000
160298119,634347,450.3,710.0,-0.221,3183,0,0,16000
160331542,634348,450.3,710.0,-0.238,3169,0,0,16000
160365051,634349,450.3,710.0,-0.255,3204,0,0,16000
160398230,634350,450.4,709.9,-0.219,3124,0,0,16000
160431597,634351,450.4,709.9,-0.201,3052,0,0,16000
160465035,634352,450.4,710.0,-0.218,3182,0,0,16000
160498256,634353,450.2,710.0,-0.234,3119,0,0,16000
160531551,634354,450.2,710.0,-0.228,3163,0,0,16000
160564851,634355,450.3,709.9,-0.217,3129,0,0,16000
160598244,634356,450.3,710.0,-0.242,3169,0,0,16000
160631748,634357,450.2,710.1,-0.232,3129,0,0,16000
160664894,634358,450.3,710.0,-0.241,3193,0,0,16000
160698363,634359,450.4,709.9,-0.237,3052,0,0,16000
160731713,634360,450.2,710.0,-0.228,3202,0,0,16000
160764846,634361,450.4,709.9,-0.226,3064,0,0,16000
160798382,634362,450.5,709.9,-0.233,3142,0,0,16000
160831565,634363,450.3,709.9,-0.217,3145,0,0,16000
160864926,634364,450.2,710.0,-0.223,3179,0,0,16000
160898224,634365,450.3,709.9,-0.247,3180,0,0,16000
160931617,634366,450.3,709.9,-0.206,3106,0,0,16000
160964909,634367,450.4,709.9,-0.229,3155,0,0,16000
160998140,634368,450.3,709.9,-0.228,3154,0,0,16000
161031646,634369,450.3,710.0,-0.225,3184,0,0,16000
161064958,634370,450.3,710.0,-0.237,3190,0,0,16000
161098242,634371,450.4,709.9,-0.239,3238,0,0,16000
161131806,634372,450.3,709.9,-0.224,3154,0,0,16000
161164939,634373,450.3,710.0,-0.214,3080,0,0,16000
161198229,634374,450.3,710.0,-0.225,3180,0,0,16000
161231661,634375,450.3,710.0,-0.262,3223,0,0,16000
161264849,634376,450.4,710.0,-0.225,3164,0,0,16000
161298333,634377,450.2,710.0,-0.224,3192,0,0,16000
161331594,634378,450.3,710.0,-0.221,3171,0,0,16000
161364958,634379,450.2,710.0,-0.227,3125,0,0,16000
161398201,634380,450.3,710.0,-0.223,3094,0,0,16000
161431508,634381,450.4,710.0,-0.241,3126,0,0,16000
161464880,634382,450.4,709.9,-0.209,3085,0,0,16000
161498180,634383,450.2,710.0,-0.223,3194,0,0,16000
161531559,634384,450.3,710.0,-0.224,3190,0,0,16000
161565057,634385,450.3,710.0,-0.240,3145,0,0,16000
161598139,634386,450.5,709.9,-0.228,3047,0,0,16000
161633899,634387,450.4,709.9,-0.220,3121,0,0,16000
161667799,634388,450.3,710.0,-0.240,3161,0,0,16000
161698207,634389,450.3,710.0,-0.236,3183,0,0,16000
161731477,634390,450.3,709.9,-0.233,3149,0,0,16000
161764910,634391,450.3,710.0,-0.229,3166,0,0,16000
161798268,634392,450.3,710.0,-0.236,3135,0,0,16000
161831566,634393,450.3,710.0,-0.240,3140,0,0,16000
161864796,634394,450.3,710.0,-0.216,3118,0,0,16000
161898165,634395,450.3,710.0,-0.211,3120,0,0,16000
161931494,634396,450.3,710.0,-0.218,3094,0,0,16000
161964864,634397,450.3,710.0,-0.229,3141,0,0,16000
161998168,634398,450.3,710.0,-0.247,3129,0,0,16000
162031495,634399,450.4,709.9,-0.211,3101,0,0,16000
162065094,634400,450.2,710.0,-0.216,3114,0,0,16000
162098181,634401,450.4,709.9,-0.202,3099,0,0,16000
162131614,634402,450.3,710.0,-0.205,3112,0,0,16000
162164801,634403,450.3,709.9,-0.233,3167,0,0,16000
162198088,634404,450.3,710.0,-0.226,3157,0,0,16000
162231515,634405,450.4,709.9,-0.227,3189,0,0,16000
162265061,634406,450.4,710.0,-0.228,3143,0,0,16000
162298286,634407,450.4,709.9,-0.219,3127,0,0,16000
162331660,634408,450.3,710.0,-0.234,3173,0,0,16000
162364860,634409,450.3,710.0,-0.210,3180,0,0,16000
162398201,634410,450.3,710.0,-0.248,3224,0,0,16000
162431575,634411,450.3,710.0,-0.220,3094,0,0,16000
162466418,634412,450.4,710.0,-0.214,3075,0,0,16000
162498165,634413,450.4,710.0,-0.254,3149,0,0,16000
162531520,634414,450.3,710.0,-0.230,3117,0,0,16000
162564905,634415,450.3,710.0,-0.230,3171,0,0,16000
162598186,634416,450.5,709.9,-0.228,3101,0,0,16000
162631689,634417,450.3,710.0,-0.216,3170,0,0,16000
162665027,634418,450.3,710.0,-0.208,3146,0,0,16000
162698213,634419,450.3,709.9,-0.210,3104,0,0,16000
162731609,634420,450.3,710.0,-0.236,3168,0,0,16000
162764809,634421,450.4,709.9,-0.226,3142,0,0,16000
162798107,634422,450.3,710.0,-0.218,3120,0,0,16000
162831473,634423,450.3,710.0,-0.232,3174,0,0,16000
162864857,634424,450.3,710.0,-0.240,3149,0,0,16000
162898239,634425,450.4,710.0,-0.232,3155,0,0,16000
162931609,634426,450.3,710.0,-0.225,3099,0,0,16000
162964993,634427,450.3,710.0,-0.217,3168,0,0,16000
162998688,634428,450.3,710.0,-0.223,3119,0,0,16000
163031579,634429,450.4,709.9,-0.200,3092,0,0,16000
163065059,634430,450.3,710.0,-0.231,3156,0,0,16000
163098221,634431,450.3,710.0,-0.234,3186,0,0,16000
163131537,634432,450.4,710.0,-0.225,3114,0,0,16000
163165206,634433,450.4,710.0,-0.224,3115,0,0,16000
163198179,634434,450.4,709.9,-0.214,3079,0,0,16000
163231617,634435,450.4,710.0,-0.220,3046,0,0,16000
163264805,634436,450.3,710.0,-0.241,3131,0,0,16000
163301600,634437,450.3,710.0,-0.213,3140,0,0,16000
163331634,634438,450.4,710.0,-0.220,3086,0,0,16000
163364821,634439,450.4,710.0,-0.256,3176,0,0,16000
163398496,634440,450.3,710.0,-0.223,3193,0,0,16000
163432189,634441,450.4,709.9,-0.236,3225,0,0,16000
163465025,634442,450.3,709.9,-0.239,3159,0,0,16000
163498565,634443,450.4,710.0,-0.227,3101,0,0,16000
